wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
4,1,0,4,13,4,1,3,2,0.333333333,39,1.0,0,0.0,0.5,0,0,8.5,1,0.5,False,False,0.07193548001732095,False,0.0662409288316215,False,0.055448039674496026,False,0.0,False,0.0,False,0.3,False,0.4958484990101201,False,0.4920755088537652,False,0.4918120478274502,GMean_Voting_Pred
2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03770114519239224,False,0.029498489878423018,False,0.03931227107919697,False,0.1,False,0.16666666666666666,False,0.0,False,0.4849999576052674,False,0.483042598616283,False,0.4854301388686345,GMean_Voting_Pred
9,3,0,4,14,26,1,3,8,0.708333333,91,1.0,0,0.5625,0.311111111,1,2,8.777777777999999,5,1.2222,True,False,0.09474990426275658,False,0.4076911666234715,False,0.05048005616720247,False,0.5,False,0.4,False,0.2,False,0.4918169755528624,False,0.4892566570763541,False,0.4932954724824882,GMean_Voting_Pred
4,2,0,9,26,6,1,9,4,2.0,191,0.0,0,0.875,0.875,1,3,46.75,3,1.0,False,False,0.027446831586837705,False,0.0322490939731279,False,0.3682404024471671,False,0.3,False,0.1,False,0.1,False,0.4782932192576681,False,0.4863656551259058,False,0.494422379664169,GMean_Voting_Pred
5,2,0,8,18,0,1,7,2,0.5,83,1.0,0,0.5555555560000001,0.44,1,2,15.0,3,1.4,False,False,0.08966297652555287,False,0.058939395974055925,False,0.048954195104488174,False,0.1,False,0.5,False,0.3,False,0.4930150943768538,False,0.49184878539348903,True,0.5019314360996998,GMean_Voting_Pred
6,2,0,17,21,13,12,6,5,0.2,108,1.0,0,0.904761905,0.433333333,1,1,16.83333333,4,1.1667,False,False,0.10834765562509456,False,0.0897946352139869,False,0.4028044533453758,False,0.5,False,0.2,False,0.2,False,0.4975359781851573,False,0.4972600275680187,False,0.4917306899854947,GMean_Voting_Pred
6,1,0,5,27,1,1,4,5,0.666666667,167,1.0,1,0.0,0.36,0,0,26.33333333,16,3.1667,False,False,0.4161728967098422,False,0.4967108183517608,True,0.7977347939547825,False,0.3,False,0.4,False,0.5,True,0.5040272064344551,False,0.4999428596701739,True,0.508233409456785,GMean_Voting_Pred
5,1,0,4,5,10,3,1,5,2.0,5,0.0,0,0.0,0.55,0,0,0.0,1,1.0,False,False,0.04934310635730338,False,0.03982014097515615,False,0.03931310456950902,False,0.2,False,0.0,False,0.0,False,0.4887897183803105,False,0.4886101172510846,False,0.4812977838965323,GMean_Voting_Pred
4,3,4,10,14,0,4,6,3,0.5,52,1.0,0,0.921052632,0.5,0,0,11.5,2,1.0,False,False,0.07632005783724884,False,0.15203350574974234,False,0.11054642728410706,False,0.3,False,0.3,False,0.4,False,0.4943681295826146,False,0.4997106487134074,False,0.4999311746231901,GMean_Voting_Pred
13,3,0,9,60,32,1,9,8,0.5555555560000001,262,1.0,1,0.795454545,0.305555556,2,3,18.92307692,3,0.8462,False,False,0.1036552239555157,False,0.042149233725851935,False,0.3942853244296305,False,0.3,False,0.3,False,0.2,False,0.4935945901429157,False,0.4872535581011813,False,0.4898022733644041,GMean_Voting_Pred
5,1,0,2,7,4,0,2,4,0.5,25,1.0,0,0.0,0.6,0,0,3.8,1,0.8,False,False,0.06999215296385893,False,0.05830043372249613,False,0.04883136369165069,False,0.0,False,0.04,False,0.0,False,0.489970276348743,False,0.4863820365234538,False,0.4815246117797101,GMean_Voting_Pred
20,1,0,7,39,132,1,6,18,0.8815789470000001,363,1.0,0,0.0,0.3875,0,0,16.75,30,2.55,True,False,0.3662555906448231,True,0.9330258615580352,False,0.463705445442869,False,0.4,False,0.4,True,0.6,True,0.5040272064344551,False,0.41453110034314095,True,0.5037857485888836,GMean_Voting_Pred
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.05020521368585626,False,0.047164770342132886,False,0.026168573719635643,False,0.0,False,0.1,False,0.1,False,0.3619147164859207,False,0.3156175968682323,False,0.4882610531198162,GMean_Voting_Pred
3,2,0,4,7,0,1,3,2,0.0,27,1.0,0,0.928571429,0.666666667,1,1,7.666666667,1,0.3333,False,False,0.4004785492387775,False,0.054584769816986664,False,0.3831025904733955,False,0.5,False,0.2,False,0.2,True,0.5022708277586997,False,0.4975931715920546,False,0.4983493460694246,GMean_Voting_Pred
7,4,0,13,16,21,7,6,7,2.0,45,0.0,0,0.978723404,0.392857143,3,4,5.428571429,1,0.5714,False,False,0.3792669165127841,False,0.013446449140500229,False,0.01480736375748394,False,0.1,False,0.0,False,0.0,False,0.4938170274524388,False,0.4817084136235991,False,0.4860133633888678,GMean_Voting_Pred
3,1,0,7,3,3,7,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,False,0.04798571409212108,False,0.03819982076220033,False,0.036317795056792515,False,0.0,False,0.0,False,0.0,False,0.4931547290894827,False,0.4923876654578816,False,0.4878709654795823,GMean_Voting_Pred
3,4,1,9,15,3,1,8,1,2.0,52,0.0,0,0.95,0.666666667,2,2,16.33333333,1,0.6667,False,False,0.03161311959708385,False,0.019418854664060483,False,0.029517257641994785,False,0.0,False,0.2,False,0.0,False,0.4931760450496912,False,0.4833205259983978,False,0.4842183995260429,GMean_Voting_Pred
3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.666666667,0,0,8.0,1,0.6667,False,False,0.06932331969124463,False,0.05959337356224564,False,0.10153705099373972,False,0.1,False,0.0,False,0.0,False,0.4949632844709503,False,0.4935394822583405,False,0.4899972076905272,GMean_Voting_Pred
4,3,0,4,7,0,1,4,3,0.333333333,28,1.0,0,0.921052632,0.4375,1,1,5.75,1,0.75,False,False,0.08648462681378831,False,0.06228406828746784,False,0.04498056693746205,False,0.1,False,0.0,False,0.1,False,0.48865271236656505,False,0.4872052727223351,False,0.4870599024914234,GMean_Voting_Pred
15,2,0,13,22,73,10,4,14,0.666666667,129,1.0,1,0.5,0.3666666670000001,1,1,7.4,4,1.2,False,False,0.11798126534686272,False,0.41825491570038414,False,0.3881162247042732,False,0.0,False,0.4,False,0.2,False,0.4944508849266717,False,0.4924748258970616,False,0.4991616099608369,GMean_Voting_Pred
30,2,0,26,77,417,4,24,26,0.927203065,350,0.7777777779999999,1,0.470588235,0.135278515,1,2,10.36666667,2,1.0,False,True,0.5436151074012657,False,0.12517519851505654,False,0.103292299091178,False,0.2,False,0.0,False,0.2,False,0.4917871720320354,False,0.4963285517868137,False,0.4869707650248964,GMean_Voting_Pred
4,1,0,9,21,4,1,8,2,0.666666667,113,1.0,0,0.0,0.666666667,0,0,27.0,1,0.5,False,False,0.3789462899742973,False,0.05305988893106962,False,0.04681817693431792,False,0.1,False,0.1,False,0.1,False,0.4880162381019153,False,0.4885783081903473,False,0.4933191658289062,GMean_Voting_Pred
2,5,0,3,7,0,2,1,2,0.0,25,1.0,0,0.944444444,0.666666667,0,0,11.0,1,0.5,False,False,0.41128163172944654,False,0.426243975682074,False,0.1457039129706437,False,0.2,True,0.9,False,0.5,False,0.4955099236172631,False,0.4978482636177021,False,0.4951962857034776,GMean_Voting_Pred
2,3,1,4,4,1,2,3,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.037355354375024685,False,0.03538887963147763,False,0.030150232271141705,False,0.2,False,0.2,False,0.1,False,0.4862753457816754,False,0.4868707791168567,False,0.4897375815767758,GMean_Voting_Pred
17,1,0,24,34,136,7,17,16,2.0,138,0.0,0,0.0,0.19607843100000005,0,0,7.1176470589999985,1,0.9412,False,False,0.061843874248206365,False,0.06295592380950431,False,0.3802665199975661,False,0.2,False,0.5,False,0.4,False,0.4899598658421321,False,0.4943033982936714,False,0.490008549788591,GMean_Voting_Pred
49,1,0,20,93,1044,8,17,42,0.915277778,620,1.0,3,0.0,0.128728414,0,0,11.34693878,6,1.4082,True,True,0.7854849374730831,True,0.8068822208819216,True,0.7677397724699038,True,0.8,False,0.5,False,0.3,True,0.502495167931941,False,0.4991057111230487,False,0.4978932887950197,GMean_Voting_Pred
6,3,0,5,11,7,2,3,5,0.8666666670000001,46,0.666666667,1,0.761904762,0.583333333,0,0,6.166666667,2,1.0,False,False,0.07502634786617436,False,0.08157111482555136,False,0.0919462328994598,False,0.1,False,0.2,False,0.5,False,0.4909305033266865,False,0.4910092685943364,False,0.4951794406425171,GMean_Voting_Pred
49,1,0,157,133,1164,153,4,46,0.895833333,1163,1.0,0,0.0,0.075231481,0,0,22.71428571,8,3.102,True,True,0.9948902994155449,True,0.9611108211894752,True,0.6571121031523005,False,0.5,True,0.8,False,0.5,True,0.524407893966838,True,0.5563151039553014,True,0.5024412686395332,GMean_Voting_Pred
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.03699120727065522,False,0.03227775346859165,False,0.024139222261919155,False,0.0,False,0.0,False,0.0,False,0.4798895476692329,False,0.4852792672582914,False,0.4782892808480644,GMean_Voting_Pred
7,3,0,10,14,1,6,5,5,0.333333333,45,1.0,1,0.793103448,0.428571429,1,1,5.285714286,1,0.8571,False,False,0.09567349756978712,False,0.3988869364021795,False,0.059053711046204674,False,0.1,False,0.2,False,0.5,False,0.4927577093705216,False,0.4900453970511181,False,0.4986043099125965,GMean_Voting_Pred
4,2,0,11,12,2,1,11,3,0.444444444,62,1.0,0,0.625,0.45,1,2,13.75,1,0.75,False,False,0.4050227080664627,False,0.05369420046276948,False,0.030241431787363524,False,0.2,False,0.1,False,0.1,False,0.4935858646219996,False,0.4923523362835148,False,0.4951084221209944,GMean_Voting_Pred
14,1,1,23,45,83,3,20,7,0.615384615,285,1.0,1,0.0,0.253846154,0,0,19.21428571,7,1.4286,False,False,0.16844707211245433,True,0.5010130230533877,False,0.10783557648336405,False,0.2,True,0.6,False,0.2,False,0.4909452379486493,False,0.4983856461253002,False,0.4886518334789299,GMean_Voting_Pred
17,1,5,13,25,100,11,2,15,0.75,195,1.0,0,0.0,0.323529412,0,0,10.11764706,13,2.0,True,False,0.19749980561493685,True,0.864862714307158,True,0.8107689651528234,False,0.4,True,0.9,False,0.5,False,0.4997929613176701,True,0.5061139196971746,True,0.5033156021137202,GMean_Voting_Pred
5,4,0,8,12,10,3,5,5,2.0,28,0.0,0,0.978142077,0.6,1,1,4.6,1,0.8,False,False,0.04323241781259126,False,0.03576240004832722,False,0.04793473091832135,False,0.1,False,0.0,False,0.4,False,0.4876913901186753,False,0.4852774115954499,False,0.4863982649333386,GMean_Voting_Pred
6,4,0,3,13,15,0,3,6,2.0,37,0.0,0,0.984293194,0.444444444,2,2,5.166666667,1,0.5,False,False,0.04425120394668683,False,0.02191597792472396,False,0.02814111125369607,False,0.0,False,0.1,False,0.0,False,0.4821475966051967,False,0.4752268824893715,False,0.4775937233185794,GMean_Voting_Pred
7,3,0,10,19,13,1,10,5,0.7777777779999999,75,1.0,1,0.875,0.333333333,1,1,9.285714286,1,0.7143,False,False,0.07259587366622168,False,0.05809461168879445,False,0.3709406441032339,False,0.0,False,0.2,False,0.0,False,0.4919962624724877,False,0.4907750714291821,False,0.4902451783858616,GMean_Voting_Pred
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,True,False,0.04957592976335715,False,0.03851712157748224,False,0.03701824111037588,False,0.0,False,0.1,False,0.0,False,0.487442525316363,False,0.4912631595350352,False,0.4898541793418435,GMean_Voting_Pred
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04007524721656251,False,0.031089717501425168,False,0.038366080609194005,False,0.0,False,0.0,False,0.0,False,0.4824970748850052,False,0.4857669693340004,False,0.4859632015823465,GMean_Voting_Pred
2,3,0,3,4,1,1,3,1,2.0,12,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.036923135082262346,False,0.03245005321794056,False,0.02725648788418042,False,0.0,False,0.0,False,0.0,False,0.4862753457816754,False,0.4868707791168567,False,0.4897375815767758,GMean_Voting_Pred
3,1,0,6,9,3,2,4,2,2.0,19,0.0,0,0.0,0.333333333,0,0,5.333333333,1,0.6667,False,False,0.048898310448481086,False,0.04585431756563208,False,0.03716290380182982,False,0.0,False,0.1,False,0.1,False,0.488317113406253,False,0.4890112254922365,False,0.489710095344767,GMean_Voting_Pred
10,3,0,8,46,11,1,8,3,0.80952381,334,1.0,1,0.7241379309999999,0.314814815,1,1,31.7,1,0.8,False,False,0.09056970705177428,False,0.0515589567903916,False,0.06219014811211054,False,0.1,False,0.1,False,0.3,False,0.4934130799308665,False,0.4965678668966347,False,0.4928290380684667,GMean_Voting_Pred
17,2,0,2,18,108,1,1,17,0.9140625,105,1.0,0,0.111111111,0.367647059,0,0,4.705882353,2,1.1176,False,False,0.0993443885426536,False,0.08488576536364688,False,0.06490954897987643,False,0.0,False,0.0,False,0.1,False,0.4845947707754037,False,0.48986436542828,False,0.4949383164429987,GMean_Voting_Pred
2,2,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,False,False,0.02705064150855324,False,0.044195916096261265,False,0.03367500107354805,False,0.1,False,0.2,False,0.05,False,0.4786342421726729,False,0.4796008801033772,False,0.4870873579691874,GMean_Voting_Pred
8,1,1,31,42,14,5,30,6,0.761904762,207,1.0,1,0.0,0.35,0,0,24.5,1,0.875,False,False,0.17487620673850066,False,0.0734234349794713,False,0.0500541871209966,False,0.2,False,0.1,False,0.2,False,0.485696421306007,False,0.4869746779455514,False,0.4768325919648682,GMean_Voting_Pred
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03901900077359248,False,0.031089717501425168,False,0.03743393097840448,False,0.0,False,0.0,False,0.0,False,0.4853423096517061,False,0.4857669693340004,False,0.4859632015823465,GMean_Voting_Pred
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04067538130899898,False,0.03150635864891552,False,0.038909776470464674,False,0.0,False,0.0,False,0.0,False,0.4824970748850052,False,0.4841638308975329,False,0.4841615263839295,GMean_Voting_Pred
10,2,0,11,24,1,1,10,6,0.638888889,126,1.0,3,0.636363636,0.27777777800000003,1,1,11.2,2,0.9,True,False,0.4209680425093178,False,0.3976748151965603,False,0.3849738103345137,False,0.0,False,0.0,False,0.3,False,0.4905483674435853,False,0.494925660915939,False,0.4949913293918838,GMean_Voting_Pred
7,3,0,14,27,13,5,11,3,0.7222222220000001,95,1.0,2,0.8214285709999999,0.388888889,1,1,12.14285714,1,0.7143,False,False,0.07425325234183296,False,0.3921571755376587,False,0.0448572416623625,False,0.1,False,0.1,False,0.2,False,0.4905483674435853,False,0.4891711274838976,False,0.4884427127585004,GMean_Voting_Pred
4,3,0,1,5,4,0,1,3,0.666666667,16,1.0,1,0.964285714,0.666666667,1,1,2.75,1,0.5,False,False,0.06522846379873838,False,0.04996957971086236,False,0.042417933248144565,False,0.15,False,0.1,False,0.06666666666666668,False,0.4787115280896087,False,0.4818191461811986,False,0.4762378674977959,GMean_Voting_Pred
24,2,39,56,62,256,41,16,16,0.793478261,308,1.0,1,0.4,0.316770186,1,1,11.66666667,3,1.0,True,False,0.4151296634446921,True,0.969071378976552,True,0.9809169517839268,False,0.1,False,0.5,False,0.2,True,0.5028784053090073,True,0.5004026028787814,True,0.5036411466123508,GMean_Voting_Pred
3,1,0,3,6,3,1,2,3,2.0,22,0.0,0,0.0,0.666666667,0,0,6.333333333,3,1.3333,False,False,0.052328888108486765,False,0.04427071263420298,False,0.0447468392429622,False,0.2,False,0.05,False,0.1,False,0.492892773739045,False,0.4904063791886306,False,0.4880885070663885,GMean_Voting_Pred
3,4,0,4,5,3,1,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,False,False,0.26204510466332914,False,0.033081357027325044,False,0.3757126685793331,False,0.4,False,0.3,False,0.1,False,0.4882779277705195,False,0.4945939565729156,False,0.4863156248307318,GMean_Voting_Pred
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.047749320468023736,False,0.03564755830065114,False,0.20555382347515813,False,0.2,False,0.03333333333333333,False,0.475,False,0.4824970748850052,False,0.4890700593440761,False,0.4898541793418435,GMean_Voting_Pred
9,4,0,6,15,16,1,5,9,0.625,69,1.0,2,0.962365591,0.481481481,1,1,6.444444444,2,0.8889,False,False,0.41492892081503546,False,0.06439569239292997,False,0.4061581248752209,False,0.5,False,0.3,False,0.0,False,0.4885539497041798,False,0.4892603252450321,False,0.487899559761367,GMean_Voting_Pred
3,3,0,4,6,3,1,4,2,2.0,16,0.0,0,0.972222222,0.5,1,1,4.333333333,1,0.3333,False,False,0.039415149855240285,False,0.03613226387759896,False,0.02660067712516834,False,0.1,False,0.0,False,0.0,False,0.4862753457816754,False,0.4868707791168567,False,0.4892468601606628,GMean_Voting_Pred
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04191590752820455,False,0.03236379622288622,False,0.040019749581813466,False,0.0,False,0.0,False,0.1,False,0.4886414033061119,False,0.4903092746565619,False,0.4903069686953018,GMean_Voting_Pred
19,0,0,26,48,143,4,24,10,0.87037037,252,0.5555555560000001,5,0.0,0.16161616199999998,0,0,11.78947368,3,1.1579,False,False,0.493410235222568,False,0.10598993662788032,False,0.12841669390769914,False,0.4,False,0.3,False,0.4,False,0.4917871720320354,False,0.4963285517868137,False,0.31431101601983386,GMean_Voting_Pred
9,1,0,1,14,4,1,0,9,0.625,59,1.0,0,0.0,0.288888889,0,0,5.222222222,1,0.7778,False,False,0.43048232733806535,False,0.4085862813869759,False,0.05465795153814377,False,0.1,False,0.1,False,0.0,False,0.4836664856372929,False,0.4866011607390413,False,0.4877269121615748,GMean_Voting_Pred
12,1,3,13,36,36,3,10,7,0.606060606,223,1.0,1,0.0,0.424242424,0,0,17.33333333,1,0.6667,False,False,0.08643013735005843,False,0.10634356267708978,False,0.08561076852206519,False,0.1,False,0.1,False,0.1,False,0.4921183920373735,False,0.4913329054153066,False,0.4899534465492344,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03884062013830336,False,0.02950129547309188,False,0.03717533164177487,False,0.0,False,0.0,False,0.0,False,0.4769573557693462,False,0.4802245458178384,False,0.306371501009857,GMean_Voting_Pred
11,2,0,10,15,0,1,9,11,0.3,104,1.0,1,0.333333333,0.363636364,0,0,8.272727273,1,0.7273,True,False,0.08937942657296533,False,0.09119079659980985,False,0.40756790938123216,False,0.4,False,0.2,False,0.1,False,0.4920243333215745,False,0.4925822662681365,False,0.4950450934860561,GMean_Voting_Pred
33,3,0,17,49,424,5,16,27,0.86875,284,1.0,1,0.482758621,0.137741047,0,0,7.303030303,2,1.0909,False,False,0.13423437409164288,False,0.23756046317437915,False,0.07121298020197121,False,0.2,False,0.3,False,0.1,False,0.4925928080633605,False,0.4916939095660661,False,0.4954838796865764,GMean_Voting_Pred
12,1,2,14,47,48,2,12,3,0.8863636359999999,306,1.0,0,0.0,0.218181818,0,0,23.83333333,4,1.6667,False,False,0.4837707393428785,False,0.10919598982554468,False,0.4243934301684918,True,0.7,False,0.3,False,0.2,False,0.4938160995887463,False,0.4925620833333975,False,0.4935082134011272,GMean_Voting_Pred
8,4,0,8,19,26,1,7,8,0.28571428600000004,66,1.0,0,0.973544974,0.35,2,3,7.125,1,0.625,False,False,0.4202418565506694,False,0.04110699382803378,False,0.3794484843219041,False,0.3,False,0.0,False,0.0,False,0.48865271236656505,False,0.4762966853262192,False,0.4799174636001255,GMean_Voting_Pred
3,1,0,5,11,0,1,4,3,0.0,53,1.0,0,0.0,0.5,0,0,16.33333333,1,0.6667,False,False,0.08297531449936361,False,0.4084768418613661,False,0.07076991992696623,False,0.2,False,0.3,False,0.4,False,0.4983579971966022,False,0.4982866171467824,True,0.5015096072117563,GMean_Voting_Pred
1,1,0,2,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03891418371704578,False,0.03027997190000377,False,0.03287840295476644,False,0.0,False,0.0,False,0.0,False,0.4824970748850052,False,0.4857669693340004,False,0.4844412241556042,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.05175645081335515,False,0.04670289957524087,False,0.028856094344878493,False,0.0,False,0.0,False,0.0,False,0.3091802022129221,False,0.35616495732536224,False,0.17955200337348418,GMean_Voting_Pred
2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,False,False,0.028410564155227844,False,0.02992206876416119,False,0.033330227413804585,False,0.0,False,0.0,False,0.0,False,0.4948094567778755,False,0.4892431767488585,False,0.4916100505763092,GMean_Voting_Pred
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.03699120727065522,False,0.03227775346859165,False,0.024139222261919155,False,0.0,False,0.0,False,0.0,False,0.4798895476692329,False,0.4852792672582914,False,0.4782892808480644,GMean_Voting_Pred
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04007524721656251,False,0.031089717501425168,False,0.038366080609194005,False,0.0,False,0.0,False,0.0,False,0.4824970748850052,False,0.4857669693340004,False,0.4859632015823465,GMean_Voting_Pred
9,3,0,12,29,12,3,10,6,0.625,132,1.0,1,0.7857142859999999,0.3125,0,0,13.44444444,4,1.3333,True,False,0.43703807168633935,False,0.4534849093434888,False,0.4310605247845965,False,0.5,False,0.5,False,0.2,False,0.4937078763762756,False,0.494925660915939,False,0.4924089930951772,GMean_Voting_Pred
18,1,0,17,48,85,3,16,13,0.8382352940000001,268,1.0,3,0.0,0.165775401,0,0,13.44444444,7,1.5556,False,False,0.1549088926260872,True,0.5076971643526886,False,0.10139977191806622,False,0.2,True,0.6,False,0.3,False,0.4951841789712256,False,0.4986804142682058,False,0.4964457555042484,GMean_Voting_Pred
2,1,0,4,5,0,1,3,2,0.0,17,1.0,0,0.0,0.666666667,0,0,7.0,1,0.5,False,False,0.07618535578466526,False,0.06850143854157191,False,0.06406833493796459,False,0.2,False,0.2,False,0.5,False,0.49349772315161794,False,0.4952560029986705,False,0.4949073146730783,GMean_Voting_Pred
8,6,0,13,33,16,1,12,7,0.7142857140000001,134,1.0,0,0.857142857,0.291666667,0,0,15.5,1,0.875,False,False,0.08016759663380292,False,0.09306749356920745,False,0.14466780230786608,False,0.1,False,0.0,False,0.0,False,0.4905483674435853,False,0.4907750714291821,False,0.487090865459659,GMean_Voting_Pred
5,2,0,5,5,4,1,5,5,0.666666667,32,1.0,3,0.8918918920000001,0.466666667,1,20,4.8,1,0.8,False,False,0.07651771737115694,False,0.05558409079630008,False,0.033818847654831875,False,0.0,False,0.0,False,0.1,False,0.4865121333662571,False,0.4860435656864616,False,0.4826791241595752,GMean_Voting_Pred
4,0,0,3,5,4,1,3,4,0.666666667,22,1.0,1,0.0,0.5,0,0,4.25,1,0.75,False,False,0.07628738909350108,False,0.06345088842109149,False,0.031329557169107645,False,0.0,False,0.0,False,0.0,False,0.4865121333662571,False,0.4838478578837699,False,0.3152331498786645,GMean_Voting_Pred
10,1,2,15,69,19,4,11,3,0.75,415,0.75,1,0.0,0.271604938,0,0,40.1,10,2.1,True,False,0.20754863921655284,False,0.2455987708022504,True,0.7257940215086429,False,0.1,False,0.3,False,0.2,False,0.4781985119875006,False,0.4880651311411085,False,0.494539336296356,GMean_Voting_Pred
6,3,0,9,35,0,2,9,1,0.666666667,174,1.0,1,0.851851852,0.36,1,1,27.5,6,1.5,False,False,0.09304218958342524,False,0.08664171089121386,False,0.06789364799444801,False,0.3,False,0.4,False,0.3,False,0.4911110706354156,False,0.4921704104507351,False,0.4951823878313877,GMean_Voting_Pred
9,4,0,5,16,18,1,4,9,0.7,96,1.0,0,0.708333333,0.333333333,0,0,9.111111111,3,1.0,False,False,0.0928140894582804,False,0.4376571763554176,False,0.43462408312069417,False,0.2,False,0.3,True,0.8,False,0.4917455076627421,False,0.494925660915939,False,0.4951907436554821,GMean_Voting_Pred
2,0,0,3,5,1,0,3,2,2.0,12,0.0,0,0.0,1.0,0,0,5.0,1,0.5,False,False,0.02749606064524095,False,0.029415350379098208,False,0.025511246082222105,False,0.0,False,0.0,False,0.0,False,0.4786342421726729,False,0.4762759026539437,False,0.3154563109674773,GMean_Voting_Pred
14,1,3,4,27,63,3,1,11,0.7435897440000001,148,1.0,1,0.0,0.487179487,0,0,9.357142857,6,1.4286,False,False,0.11575244714900662,True,0.510151740997096,False,0.11080249312957365,False,0.0,False,0.1,False,0.3,False,0.49086037396576,False,0.492728295816122,False,0.4896451083823018,GMean_Voting_Pred
7,3,0,6,12,9,2,4,5,0.5,52,1.0,0,0.84375,0.30952381,1,4,6.285714286,2,1.0,False,False,0.0984809307963917,False,0.06924886054799008,False,0.05431066147211819,False,0.0,False,0.0,False,0.3,False,0.4913402658918672,False,0.4907178024528321,False,0.4917516425707877,GMean_Voting_Pred
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03841116990120028,False,0.030207332277422946,False,0.03741277184214123,False,0.0,False,0.05,False,0.025,False,0.4824970748850052,False,0.4857669693340004,False,0.4898541793418435,GMean_Voting_Pred
5,1,0,4,5,10,4,0,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04141348338540138,False,0.032476316672130835,False,0.04205882036498352,False,0.03333333333333333,False,0.0,False,0.0,False,0.488702029177509,False,0.4841738056573476,False,0.4830714986160583,GMean_Voting_Pred
9,1,0,4,17,24,0,4,5,0.375,125,1.0,2,0.0,0.444444444,0,0,12.66666667,2,1.0,False,False,0.09648874068950998,False,0.07946005806232757,False,0.4099117346063172,False,0.1,False,0.2,False,0.3,False,0.4877882223190405,False,0.4866412688727396,False,0.4883704255109618,GMean_Voting_Pred
10,1,0,3,16,27,1,2,10,0.666666667,69,1.0,1,0.0,0.425,0,0,5.6,1,0.7,False,False,0.417242964274652,False,0.403841683239664,False,0.3892320104474171,False,0.1,False,0.1,False,0.0,False,0.4885539497041798,False,0.4883034216874756,False,0.4918944506580947,GMean_Voting_Pred
10,4,0,9,18,39,3,9,10,0.666666667,68,1.0,0,0.783783784,0.35,1,1,5.7,1,0.8,False,False,0.08107022723382667,False,0.06154655999277661,False,0.040276630323420215,False,0.1,False,0.0,False,0.2,False,0.4885539497041798,False,0.4905001343651126,False,0.4915005500772773,GMean_Voting_Pred
2,1,0,3,2,1,2,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.038973096377595336,False,0.19727150075653,False,0.037942112655954166,False,0.1833333333333333,False,0.375,False,0.025,False,0.4824970748850052,False,0.4857669693340004,False,0.4898541793418435,GMean_Voting_Pred
