wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
1.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0,0,3.0,0.0,0.0,True,True,0.6440439657808571,True,0.6240785182822725,True,0.6399131864241413,True,1.0,True,1.0,True,0.9,True,0.5525518647760186,True,0.8244024841854579,True,0.6962608515556973,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,1166.0,0.0,0.0,0.9268290000000001,0.333333,0,0,271.25,2.0,1.0,True,True,0.9999998189296044,True,0.9999999665507452,True,0.9999999999998638,True,1.0,True,1.0,True,1.0,True,0.9041311222863492,True,0.8983368703559811,True,0.95309723794367,GMean_Voting_Pred
4.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.266667,90.0,0.0,0.0,0.0,0.833333,0,0,15.25,4.0,2.0,True,False,0.4491609755458969,True,0.5304535226900743,False,0.3574677015057866,True,0.6,True,0.8,True,0.8,True,0.650896087209202,True,0.6773955828022891,True,0.6881840677520165,GMean_Voting_Pred
7.0,2.0,0.0,8.0,11.0,19.0,4.0,6.0,6.0,0.833333,39.0,1.0,1.0,0.44444399999999995,0.333333,0,0,4.428571,1.0,0.7143,True,True,0.9999998889497292,True,0.9999997874112184,True,0.9999998267555752,True,1.0,True,1.0,True,1.0,True,0.8562895217814666,True,0.9254737849898228,True,0.9158232388025456,GMean_Voting_Pred
11.0,1.0,1.0,3.0,20.0,53.0,3.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9964998927773562,True,0.6362903714518732,True,0.9991797318442792,True,1.0,True,1.0,True,1.0,True,0.6578749949321397,True,0.6908033679785898,True,0.8217882768635044,GMean_Voting_Pred
3.0,1.0,0.0,6.0,4.0,0.0,5.0,1.0,3.0,0.5625,65.0,0.0,1.0,0.0,0.571429,0,0,18.0,0.0,0.0,True,True,0.8358844865795391,True,0.8126397474149205,True,0.9627459975845339,True,1.0,True,1.0,True,1.0,True,0.7626176539435782,True,0.8021234252027736,True,0.7667928343290539,GMean_Voting_Pred
17.0,2.0,0.0,30.0,51.0,86.0,8.0,23.0,14.0,0.729167,257.0,0.666667,0.0,0.6875,0.228758,2,3,13.941176,2.0,1.1176,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8473261231354557,True,0.9159692237611043,True,0.9214654038996064,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,374.0,0.0,0.0,0.974359,1.0,0,0,186.0,1.0,0.5,True,True,0.9997134413885213,True,0.676359092526371,True,0.6699632317825849,True,1.0,True,1.0,True,1.0,True,0.8492814283267921,True,0.7340674772349637,True,0.7599856471242581,GMean_Voting_Pred
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,2.0,24.0,0.0,0.0,0.5,0.555556,0,0,7.0,2.0,1.3333,False,False,0.15244296957581752,False,0.18448650547458811,False,0.08300527280506388,False,0.0,False,0.0,False,0.0,False,0.4486483198602356,False,0.4502149236985579,False,0.4516467798845914,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974359,1.0,0,0,620.5,1.0,0.5,True,True,0.9999999198009699,True,0.9999997172164892,True,0.9999999999999176,True,1.0,True,1.0,True,1.0,True,0.8492814283267921,True,0.7340674772349637,True,0.7599856471242581,GMean_Voting_Pred
4.0,1.0,0.0,71.0,4.0,6.0,71.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.583333,0,0,0.0,1.0,1.0,True,True,0.9999999990127972,True,0.9999999999975272,True,0.9999999999983592,True,1.0,True,1.0,True,1.0,True,0.9276326386131666,True,0.8904889266949473,True,0.9286703552362384,GMean_Voting_Pred
7.0,3.0,0.0,13.0,56.0,9.0,0.0,13.0,6.0,1.0,901.0,0.0,0.0,0.571429,0.349206,2,5,127.42857099999999,7.0,1.8571,True,True,0.999999999999999,True,0.9999999999849304,True,0.9999999999999964,True,1.0,True,1.0,True,1.0,True,0.9205378933087952,True,0.9608618654914092,True,0.9628846709984352,GMean_Voting_Pred
5.0,1.0,2.0,21.0,6.0,10.0,19.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.4,0,0,0.6,1.0,0.8,True,True,0.9999990027049004,True,0.9999998358672894,True,0.9999999228380112,True,1.0,True,0.9,True,1.0,True,0.8536100252808668,True,0.8832664651031021,True,0.9182190533638894,GMean_Voting_Pred
5.0,3.0,0.0,5.0,18.0,10.0,1.0,4.0,5.0,1.25,75.0,0.0,0.0,0.98,0.466667,2,6,13.8,16.0,3.8,True,True,0.9999840741336896,True,0.99998795881447,True,0.9999683638851008,True,1.0,True,1.0,True,1.0,True,0.8473261231354557,True,0.8504968823912061,True,0.8576316012292098,GMean_Voting_Pred
4.0,3.0,2.0,18.0,15.0,6.0,18.0,0.0,3.0,1.333333,2395.0,0.0,0.0,0.9268290000000001,0.333333,0,0,560.5,2.0,1.0,True,True,0.9999999999319941,True,0.9999999999999726,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9205378933087952,True,0.8468872861406539,True,0.9277486313225156,GMean_Voting_Pred
6.0,5.0,0.0,11.0,25.0,3.0,1.0,11.0,4.0,0.84,253.0,0.8,2.0,0.9615379999999999,0.4,1,6,40.333333,11.0,3.3333,True,True,0.9999995612120754,True,0.9999877453768212,True,0.9999847047668888,True,1.0,True,1.0,True,1.0,True,0.8538619231498104,True,0.9575279455084996,True,0.8584056170915172,GMean_Voting_Pred
21.0,2.0,0.0,49.0,56.0,208.0,17.0,36.0,19.0,0.95,317.0,0.0,0.0,0.622642,0.21645,1,2,14.047619000000001,4.0,1.4762,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8473261231354557,True,0.9220075145207915,True,0.9240932928747644,GMean_Voting_Pred
0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,218.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,True,True,0.5971912984309522,True,0.6508239678302742,True,0.6692003552645417,True,1.0,True,1.0,True,1.0,True,0.7006059602725353,True,0.7644244380860332,True,0.7287999444980192,GMean_Voting_Pred
39.0,3.0,0.0,27.0,128.0,669.0,1.0,27.0,8.0,0.9526319999999999,1730.0,0.1,2.0,0.350877,0.189474,0,0,43.102564,12.0,3.4615,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9239338834522148,True,0.9220804165629999,True,0.9260958125591854,GMean_Voting_Pred
10.0,1.0,0.0,8.0,65.0,0.0,3.0,5.0,7.0,0.305556,611.0,0.75,1.0,0.0,0.44,0,0,59.7,1.0,0.7,True,True,1.0,True,0.9999999999902832,True,0.9999999999329012,True,1.0,True,1.0,True,1.0,True,0.8628773426528574,True,0.891168391464919,True,0.7535755315691713,GMean_Voting_Pred
5.0,5.0,0.0,4.0,18.0,0.0,1.0,3.0,3.0,0.616667,353.0,1.0,0.0,0.9895290000000001,0.48571400000000003,1,1,66.6,2.0,0.6,True,True,0.9999915200413564,True,0.9999874238323521,True,0.999994759617917,True,1.0,True,1.0,True,1.0,True,0.8538927501963577,True,0.9155261541606851,True,0.7576119951797117,GMean_Voting_Pred
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,870.0,0.0,0.0,0.97619,1.0,0,0,432.0,1.0,0.5,True,True,0.9999976639778274,True,0.9999933040617488,True,0.9999999998406149,True,1.0,True,1.0,True,1.0,True,0.731883838262749,True,0.7399434128817275,True,0.7599856471242581,GMean_Voting_Pred
4.0,3.0,0.0,26.0,38.0,0.0,1.0,25.0,3.0,0.333333,221.0,1.0,1.0,0.949153,0.4,2,6,53.75,5.0,2.0,True,True,0.9999999999694366,True,0.9999951032305238,True,0.999999878396603,True,1.0,True,1.0,True,1.0,True,0.8538927501963577,True,0.9160472560576624,True,0.8574581581969797,GMean_Voting_Pred
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0,0,3.0,0.0,0.0,True,True,0.6475196917012026,False,0.3010234769210173,True,0.6458113413437193,True,1.0,True,0.7,True,0.7,True,0.613319032742636,True,0.7075902343821733,True,0.711103447341049,GMean_Voting_Pred
87.0,2.0,29.0,95.0,125.0,3307.0,84.0,17.0,77.0,0.931008,1275.0,0.733333,3.0,0.558974,0.091278,1,12,13.482759,7.0,1.4483,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8442718856119319,True,0.8683498489921929,True,0.9240932928747644,GMean_Voting_Pred
12.0,2.0,0.0,11.0,20.0,24.0,10.0,1.0,12.0,2.0,153.0,0.0,0.0,0.64,0.527778,1,14,11.75,2.0,1.0,True,True,0.9999999999995552,True,0.9999999999999624,True,0.9999999999998423,True,1.0,True,1.0,True,1.0,True,0.8347879239189694,True,0.7326790507027112,True,0.8554214653552465,GMean_Voting_Pred
4.0,1.0,0.0,2.0,9.0,6.0,1.0,2.0,4.0,1.333333,167.0,0.0,0.0,0.0,0.875,0,0,37.25,12.0,6.0,True,True,0.9986028448247352,True,0.9998729386268128,True,0.9989428888897336,True,1.0,True,1.0,True,1.0,True,0.9014483343691924,True,0.7321228644791815,True,0.7266146308633751,GMean_Voting_Pred
14.0,1.0,0.0,5.0,14.0,91.0,5.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.27381,0,0,0.0,1.0,1.0,True,True,0.999999999999996,True,0.9999999999999732,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9168311653855904,True,0.8745911648201585,True,0.793358539567863,GMean_Voting_Pred
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9950609646868548,True,0.6277022610099523,True,0.9985698609527212,True,1.0,True,1.0,True,1.0,True,0.6057213018380818,True,0.6465429600335122,True,0.6588612705328911,GMean_Voting_Pred
2.0,5.0,0.0,5.0,6.0,1.0,0.0,5.0,2.0,2.0,15.0,0.0,0.0,0.982143,0.75,2,7,6.0,1.0,0.5,True,True,0.6656055131907962,True,0.9986100527605191,True,0.9989919104826108,True,1.0,True,1.0,True,1.0,True,0.5867964276084049,True,0.9297499370249612,True,0.7667189504602018,GMean_Voting_Pred
77.0,1.0,0.0,97.0,208.0,2634.0,86.0,24.0,59.0,0.938158,3324.0,1.0,9.0,0.0,0.09285700000000001,0,0,41.779221,13.0,2.2468,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.961579563095866,True,0.9199540414199082,True,0.8976551808302335,GMean_Voting_Pred
29.0,1.0,0.0,42.0,151.0,274.0,4.0,40.0,10.0,0.8392860000000001,3138.0,1.0,7.0,0.0,0.163793,0,0,106.517241,41.0,6.069,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.961579563095866,True,0.9199540414199082,True,0.9052115993848866,GMean_Voting_Pred
7.0,2.0,0.0,16.0,43.0,21.0,1.0,15.0,7.0,1.166667,682.0,0.0,0.0,0.25,0.642857,0,0,96.285714,1.0,0.8571,True,True,0.9999999999999988,True,0.9999999999496448,True,0.9999999999999728,True,1.0,True,1.0,True,1.0,True,0.930946924529398,True,0.8909558106135711,True,0.8897616390365899,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.999810922903682,True,0.9996750889133592,True,0.9964428337859358,True,1.0,True,1.0,True,1.0,True,0.7025514230896628,True,0.7610678236589108,True,0.7056766363302991,GMean_Voting_Pred
20.0,2.0,0.0,2.0,48.0,188.0,0.0,2.0,19.0,0.947368,312.0,1.0,0.0,0.1,0.25,0,0,14.25,10.0,2.15,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8093113433262791,True,0.8965648027920161,True,0.8838100200653347,GMean_Voting_Pred
9.0,1.0,0.0,9.0,9.0,36.0,8.0,1.0,9.0,2.0,9.0,0.0,0.0,0.0,0.4,0,0,0.0,1.0,1.0,True,True,0.9999999982049352,True,0.9999999995146556,True,0.9999999998498388,True,1.0,True,1.0,True,1.0,True,0.9168311653855904,True,0.8745599770943322,True,0.9169009639417208,GMean_Voting_Pred
2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,1360.0,0.0,0.0,0.974359,1.0,0,0,679.0,1.0,0.5,True,True,0.9999999627745376,True,0.9999996323748356,True,0.9999999999999304,True,1.0,True,1.0,True,1.0,True,0.7321267747329292,True,0.5828741503573889,True,0.6015875902815108,GMean_Voting_Pred
4.0,4.0,0.0,32.0,45.0,0.0,0.0,32.0,3.0,0.083333,534.0,1.0,4.0,0.9696969999999999,0.458333,3,7,131.5,8.0,2.5,True,True,0.9999999999998956,True,0.9999991542062184,True,0.9999999996204241,True,1.0,True,1.0,True,1.0,True,0.9233687829084208,True,0.9047038992086118,True,0.9183810064578908,GMean_Voting_Pred
3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,1.5,31.0,0.0,0.0,0.990698,0.583333,1,2,9.0,1.0,0.6667,True,True,0.6644615140995885,True,0.9895614219593196,True,0.9818320175409866,True,1.0,True,1.0,True,1.0,True,0.5892749573913694,True,0.8617499942658083,True,0.5972744785734816,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974359,1.0,0,0,620.5,1.0,0.5,True,True,0.9999999012535324,True,0.9999991629145536,True,0.999999999999182,True,1.0,True,1.0,True,1.0,True,0.8498803366527168,True,0.7436821505954818,True,0.7579453072383261,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,374.0,0.0,0.0,0.974359,1.0,0,0,186.0,1.0,0.5,True,True,0.99966762617566,True,0.6737113337682574,True,0.6693851479535082,True,1.0,True,1.0,True,1.0,True,0.8498803366527168,True,0.7436821505954818,True,0.7579453072383261,GMean_Voting_Pred
9.0,5.0,0.0,11.0,43.0,0.0,2.0,9.0,8.0,0.71875,420.0,0.75,1.0,0.9469700000000001,0.277778,4,12,45.222221999999995,15.0,3.0,True,True,0.9999999999875808,True,0.9999999999398308,True,0.9999999996544364,True,1.0,True,1.0,True,1.0,True,0.8539252529963781,True,0.949627041376322,True,0.9151099072392048,GMean_Voting_Pred
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0,0,4.0,0.0,0.0,True,True,0.6358809919603411,True,0.6203293603136751,True,0.6227593108086253,True,1.0,True,0.8,True,1.0,True,0.7177853459636832,True,0.6842917117191931,True,0.6932633095086346,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,2120.0,0.0,0.0,0.9268290000000001,0.333333,0,0,495.5,2.0,1.0,True,True,0.9999999966434132,True,0.9999999999257702,True,1.0,True,1.0,True,1.0,True,1.0,True,0.902879012408874,True,0.9051150765807854,True,0.9110647510499188,GMean_Voting_Pred
8.0,5.0,0.0,29.0,45.0,0.0,1.0,29.0,8.0,0.14285699999999998,241.0,1.0,1.0,0.9339620000000001,0.270833,4,5,29.0,6.0,1.875,True,True,0.9999999999999964,True,0.9999999999704209,True,0.99999999996062,True,1.0,True,1.0,True,1.0,True,0.8539252529963781,True,0.9541238033375018,True,0.9239542671165226,GMean_Voting_Pred
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,1.0,True,True,0.6473810695925323,True,0.6855632932475392,True,0.6686901364079594,True,1.0,True,1.0,True,1.0,True,0.7347119321378747,True,0.7547234050610957,True,0.7153440517335993,GMean_Voting_Pred
15.0,3.0,0.0,54.0,104.0,23.0,2.0,53.0,9.0,0.798319,1314.0,1.0,8.0,0.8115939999999999,0.214286,2,3,85.466667,14.0,3.1333,True,True,1.0,True,0.9999999999999994,True,1.0,True,1.0,True,1.0,True,1.0,True,0.961579563095866,True,0.8960984390291628,True,0.8902896114652704,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,2120.0,0.0,0.0,0.9268290000000001,0.333333,0,0,495.5,2.0,1.0,True,True,0.9999999966434132,True,0.9999999999257702,True,1.0,True,1.0,True,1.0,True,1.0,True,0.902879012408874,True,0.9051150765807854,True,0.9110647510499188,GMean_Voting_Pred
16.0,5.0,0.0,16.0,44.0,8.0,4.0,13.0,14.0,0.813333,261.0,0.8,2.0,0.899281,0.18125,3,10,15.0,4.0,1.4375,True,True,1.0,True,1.0,True,0.9999999999997952,True,1.0,True,1.0,True,1.0,True,0.854265225208537,True,0.9534163437496032,True,0.9015157727940551,GMean_Voting_Pred
12.0,1.0,0.0,12.0,20.0,46.0,11.0,2.0,12.0,0.0,176.0,1.0,1.0,0.0,0.489583,0,0,13.583332999999998,1.0,0.9167,True,True,0.999999999999934,True,0.9999999999999106,True,0.9999999999999879,True,1.0,True,1.0,True,1.0,True,0.8564416835967761,True,0.7890947094367837,True,0.8133855864675534,GMean_Voting_Pred
4.0,1.0,0.0,3.0,11.0,4.0,1.0,3.0,0.0,1.095238,357.0,0.428571,3.0,0.0,0.428571,0,0,86.5,7.0,3.5,True,True,0.9707488325911924,True,0.8127519506181219,False,0.375591317429272,True,0.8,True,0.8,True,0.7,True,0.8954540971363361,True,0.6629146954039108,True,0.5121173408437548,GMean_Voting_Pred
2.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,35.0,1.0,2.0,0.0,0.666667,0,0,15.5,2.0,1.0,True,False,0.33329483643652663,False,0.32635652953869976,False,0.3212554792045741,True,0.8,False,0.5,True,1.0,True,0.5306114157011792,True,0.6570849440599702,True,0.7114929085147343,GMean_Voting_Pred
3.0,4.0,0.0,13.0,17.0,3.0,0.0,13.0,3.0,2.0,75.0,0.0,0.0,0.979592,0.44444399999999995,3,13,24.0,3.0,1.3333,True,True,0.9999991265974902,True,0.9999701350852538,True,0.9999899209910188,True,1.0,True,1.0,True,1.0,True,0.7301294661130533,True,0.9200029527220508,True,0.9219002832682428,GMean_Voting_Pred
13.0,1.0,0.0,11.0,70.0,66.0,2.0,9.0,6.0,0.9528989999999999,2002.0,0.347826,7.0,0.0,0.266667,0,0,151.23076899999995,14.0,3.2308,True,True,1.0,True,0.9999999999998542,True,1.0,True,1.0,True,1.0,True,1.0,True,0.961579563095866,True,0.9125363255862468,True,0.894357355626072,GMean_Voting_Pred
3.0,1.0,0.0,13.0,4.0,0.0,13.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.555556,0,0,5.0,1.0,0.6667,True,True,0.9997113885418242,True,0.9999480920564696,True,0.999728528647768,True,1.0,True,1.0,True,1.0,True,0.6983476491127841,True,0.7384714260937748,True,0.8300407399340288,GMean_Voting_Pred
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0,0,9.0,0.0,0.0,True,True,0.6426411826177266,True,0.6344022283488261,True,0.6519780323164609,True,1.0,True,1.0,True,1.0,True,0.5565595740558671,True,0.5621176913111322,True,0.5529911376181201,GMean_Voting_Pred
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.9999984219632452,True,0.999258069608984,True,0.999999983514778,True,1.0,True,1.0,True,1.0,True,0.8060281710038716,True,0.6944530006126749,True,0.6277870582773049,GMean_Voting_Pred
60.0,5.0,0.0,54.0,131.0,1584.0,46.0,24.0,44.0,0.952684,1057.0,0.916667,11.0,0.8284020000000001,0.076812,3,6,16.216667,10.0,1.5,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9235616007165312,True,0.9534163437496032,True,0.8936993259217909,GMean_Voting_Pred
17.0,1.0,0.0,5.0,43.0,54.0,1.0,4.0,10.0,0.741071,647.0,1.0,2.0,0.0,0.218487,0,0,36.64705900000001,5.0,1.5294,True,True,0.9999999999999599,True,0.9999999999992628,True,0.9999999999999964,True,1.0,True,1.0,True,1.0,True,0.9239093672818456,True,0.9168722143993164,True,0.8151747746349053,GMean_Voting_Pred
4.0,3.0,0.0,1.0,15.0,6.0,0.0,1.0,3.0,1.333333,2120.0,0.0,0.0,0.9268290000000001,0.333333,0,0,495.5,2.0,1.0,True,True,0.9999999966434132,True,0.9999999999257702,True,1.0,True,1.0,True,1.0,True,1.0,True,0.902879012408874,True,0.9051150765807854,True,0.9110647510499188,GMean_Voting_Pred
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916667,699.0,0.833333,0.0,0.0,0.3125,0,0,52.307691999999996,16.0,2.4615,True,True,0.9999984219632452,True,0.999258069608984,True,0.999999983514778,True,1.0,True,1.0,True,1.0,True,0.8060281710038716,True,0.6944530006126749,True,0.6277870582773049,GMean_Voting_Pred
7.0,3.0,0.0,17.0,16.0,1.0,1.0,16.0,7.0,0.333333,70.0,1.0,0.0,0.9220780000000001,0.371429,2,8,8.857142999999997,2.0,1.1429,True,True,0.9999999875857244,True,0.9999999812260071,True,0.9999998895469371,True,1.0,True,1.0,True,1.0,True,0.7301294661130533,True,0.9128415760943308,True,0.9239542671165226,GMean_Voting_Pred
4.0,2.0,0.0,8.0,6.0,0.0,1.0,7.0,4.0,0.0,37.0,1.0,0.0,0.8,0.45,0,0,8.0,3.0,1.25,True,True,0.9997918582044903,True,0.9998757521909608,True,0.9994855860952157,True,1.0,True,1.0,True,1.0,True,0.7265898377841503,True,0.8033603831561641,True,0.6932022908680294,GMean_Voting_Pred
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0,0,7.090909,2.0,0.9091,True,True,0.9950609646868548,True,0.6277022610099523,True,0.9985698609527212,True,1.0,True,1.0,True,1.0,True,0.6057213018380818,True,0.6465429600335122,True,0.6588612705328911,GMean_Voting_Pred
5.0,1.0,0.0,6.0,36.0,10.0,2.0,4.0,5.0,2.0,210.0,0.0,0.0,0.0,0.3,0,0,41.0,1.0,0.8,True,True,0.99999999998783,True,0.9999998758519036,True,0.9999997916105338,True,1.0,True,1.0,True,1.0,True,0.928354424079378,True,0.9412773896606286,True,0.8612355573931019,GMean_Voting_Pred
3.0,4.0,0.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,25.0,1.0,0.0,0.9759040000000001,0.466667,0,0,6.6666669999999995,1.0,0.6667,True,True,0.6696842536716877,True,0.9990985320476894,True,0.6694507208378021,True,0.9,True,0.9,True,1.0,True,0.7320637707988288,True,0.8395584583810617,True,0.7360363571683561,GMean_Voting_Pred
9.0,1.0,0.0,0.0,18.0,36.0,0.0,0.0,9.0,2.0,81.0,0.0,0.0,0.0,0.11111099999999999,0,0,8.0,2.0,1.1111,True,True,0.9999999997893156,True,0.9999999989936836,True,0.9999999996753722,True,1.0,True,1.0,True,1.0,True,0.9028779170567184,True,0.9137785663867978,True,0.9137967142432608,GMean_Voting_Pred
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,31.0,0.0,0.0,0.989691,0.6,2,5,14.5,1.0,0.5,True,True,0.6739761098224492,True,0.9991988617479616,True,0.9997407531810808,True,1.0,True,1.0,True,1.0,True,0.6159849041858745,True,0.8692629870443341,True,0.8749241923677288,GMean_Voting_Pred
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529412,0.44444399999999995,0,0,8.111111,1.0,0.8889,True,True,0.999810922903682,True,0.9996750889133592,True,0.9964428337859358,True,1.0,True,1.0,True,1.0,True,0.7025514230896628,True,0.7610678236589108,True,0.7056766363302991,GMean_Voting_Pred
3.0,3.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,1.5,11.0,0.0,0.0,0.989899,1.0,2,4,2.333333,1.0,0.6667,True,True,0.6667885494536229,True,0.999771574428934,True,0.999419916553978,True,1.0,True,1.0,True,1.0,True,0.7295013313584947,True,0.836655975762399,True,0.8379644694368583,GMean_Voting_Pred
2.0,1.0,0.0,7.0,16.0,0.0,1.0,6.0,1.0,0.0,134.0,1.0,1.0,0.0,0.583333,0,0,65.0,1.0,0.5,True,True,0.999980839927106,True,0.991321488402898,True,0.6642844790671086,True,1.0,True,0.9,True,1.0,True,0.7508929874137612,True,0.7903116697456303,True,0.6412776566610572,GMean_Voting_Pred
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,1.0,True,True,0.6297563995232923,True,0.6307421083902741,True,0.6439791378423494,True,1.0,True,1.0,True,1.0,True,0.7347119321378747,True,0.7363488651496849,True,0.7080820800095498,GMean_Voting_Pred
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974359,1.0,0,0,620.5,1.0,0.5,True,True,0.9999999012535324,True,0.9999991629145536,True,0.999999999999182,True,1.0,True,1.0,True,1.0,True,0.8498803366527168,True,0.7436821505954818,True,0.7579453072383261,GMean_Voting_Pred
5.0,3.0,0.0,9.0,17.0,8.0,1.0,8.0,5.0,0.875,93.0,0.5,0.0,0.9047620000000001,0.4,1,6,17.2,8.0,2.4,True,True,0.9999989527978516,True,0.9999951187849048,True,0.9999919778933064,True,1.0,True,1.0,True,1.0,True,0.854265225208537,True,0.9128415760943308,True,0.9272522697575234,GMean_Voting_Pred
67.0,1.0,0.0,96.0,67.0,2211.0,93.0,4.0,67.0,1.015152,83.0,0.0,0.0,0.0,0.242537,0,0,0.0,1.0,1.0,True,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,0.9168311653855904,True,0.9485233901339938,True,0.9048997807586954,GMean_Voting_Pred
1.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0,0,4.0,0.0,0.0,True,True,0.6444291615520342,True,0.6290744487525536,True,0.6369534024813169,True,1.0,True,1.0,True,1.0,True,0.5267782205662729,True,0.5213449811928589,True,0.5215010158251626,GMean_Voting_Pred
4.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4,0,0,0.0,1.0,1.0,True,True,0.99964235274999,True,0.9972005487881216,True,0.9994896088540712,True,1.0,True,1.0,True,1.0,True,0.8915478736913686,True,0.9005103486549924,True,0.8784609764625643,GMean_Voting_Pred
