wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
37.0,2.0,0.0,12.0,80.0,470.0,6.0,6.0,32.0,0.863426,866.0,0.833333,0.0,0.244444,0.219595,1.0,6.0,22.081081,7.0,1.8919,True,True,0.9696335386527596,True,0.9871530012517216,True,0.9400365973792952,True,0.9,True,0.7,True,0.8,True,0.5205839012196084,True,0.5084555463471724,True,0.5089860006351247,FMeasure_RF_Pred
11.0,1.0,0.0,4.0,15.0,21.0,1.0,3.0,11.0,0.533333,90.0,1.0,0.0,0.0,0.454545,0.0,0.0,6.909091,1.0,0.6364,False,False,0.05712223695048664,False,0.08525167436545801,False,0.40417027215901297,False,0.0,False,0.1,False,0.3,False,0.4942901430516848,False,0.4988587909812248,False,0.4936167655248557,FMeasure_RF_Pred
80.0,3.0,0.0,3.0,153.0,3060.0,0.0,3.0,72.0,0.83906,838.0,1.0,2.0,0.529762,0.07962999999999999,2.0,20.0,9.3875,3.0,1.1375,False,True,0.9999892713275468,True,0.6666254161858575,True,0.6658287676556262,True,0.6,False,0.5,False,0.5,True,0.8074102888185296,True,0.6849967203932712,True,0.5143681154627967,FMeasure_RF_Pred
6.0,3.0,0.0,1.0,15.0,15.0,1.0,0.0,6.0,1.178378,287.0,0.054054,2.0,0.915254,0.3,1.0,2.0,40.666667,2.0,1.1667,True,False,0.3864628003615345,True,0.857608511934953,True,0.7877684101551821,True,0.8,True,0.8,True,0.6,True,0.5026015160379291,True,0.5015357518942903,True,0.5080146650132356,FMeasure_RF_Pred
12.0,2.0,0.0,4.0,24.0,46.0,0.0,4.0,10.0,0.818182,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.9389522873735482,True,0.6668234045217405,True,0.7724851334816506,True,1.0,True,0.8,True,1.0,True,0.5252588374056417,True,0.5203422357423585,True,0.5196259120703359,FMeasure_RF_Pred
2.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,2.0,0.0,42.0,0.0,0.0,0.0,0.833333,0.0,0.0,19.0,1.0,0.5,True,False,0.16475565122348698,False,0.0501337842850998,False,0.1551424016873321,False,0.0,False,0.2,False,0.1,False,0.4869494197354615,False,0.48672374381368505,False,0.4788254495746552,FMeasure_RF_Pred
4.0,1.0,0.0,6.0,4.0,6.0,5.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,False,False,0.032381425099398405,False,0.06340823142568906,False,0.042375102011629334,False,0.0,False,0.0,False,0.0,False,0.4839128139168814,False,0.4833401554592357,False,0.4818000442676592,FMeasure_RF_Pred
22.0,2.0,0.0,5.0,34.0,141.0,1.0,4.0,20.0,0.957393,423.0,0.315789,0.0,0.366667,0.443182,1.0,6.0,17.363636,2.0,0.9091,True,True,0.9637763965253384,True,0.9193482609430724,True,0.8624872102189297,True,1.0,True,1.0,True,1.0,True,0.5359286899253416,True,0.5310121166111607,True,0.509758676643014,FMeasure_RF_Pred
2.0,1.0,0.0,5.0,10.0,1.0,1.0,4.0,0.0,2.0,82.0,0.0,0.0,0.0,0.5,0.0,0.0,40.0,1.0,0.5,False,False,0.03477846448668465,False,0.05123304959056215,False,0.052666252415518235,False,0.3,False,0.0,False,0.2,False,0.492332171010875,False,0.492673288523013,False,0.4849861785763362,FMeasure_RF_Pred
8.0,2.0,0.0,3.0,12.0,22.0,1.0,3.0,7.0,0.8857139999999999,102.0,0.8,0.0,0.583333,0.35,1.0,2.0,11.125,1.0,0.625,True,False,0.14476194867875622,False,0.29513499048670583,True,0.6954816174978999,True,0.8,True,0.9,True,0.8,True,0.5055737942357933,True,0.5049129901655229,True,0.5117423389658189,FMeasure_RF_Pred
8.0,2.0,0.0,7.0,9.0,14.0,5.0,2.0,6.0,0.785714,73.0,0.0,0.0,0.695652,0.325,0.0,0.0,7.625,2.0,1.0,False,False,0.192425887303156,False,0.4942904728045845,True,0.5785839223587725,False,0.3,False,0.4,False,0.2,True,0.5028850132061503,True,0.5028764570405033,True,0.5034416974041084,FMeasure_RF_Pred
54.0,1.0,0.0,33.0,141.0,651.0,3.0,30.0,7.0,0.766926,1861.0,0.705882,1.0,0.0,0.174004,0.0,0.0,33.148148,14.0,3.1667,True,True,0.8758248170919151,True,0.7555478037560356,True,0.9364161003946232,True,1.0,True,0.7,True,0.9,True,0.5095773844707836,False,0.4990269154329212,True,0.5230819747052187,FMeasure_RF_Pred
18.0,2.0,0.0,6.0,35.0,1.0,1.0,5.0,16.0,0.670588,276.0,0.8,3.0,0.423077,0.366667,1.0,6.0,14.055556,2.0,0.8889,True,True,0.9430628847863102,True,0.8384969758790003,True,0.7791489651313754,True,1.0,True,0.9,True,1.0,True,0.52772832152056,True,0.5026513986200707,True,0.5135078588963666,FMeasure_RF_Pred
8.0,1.0,0.0,8.0,19.0,0.0,7.0,1.0,8.0,0.642857,333.0,0.5,0.0,0.0,0.46875,0.0,0.0,40.375,6.0,2.125,True,False,0.4279182253120342,False,0.41801450762657016,False,0.44183494181094,False,0.2,False,0.5,False,0.4,True,0.5014082503703827,True,0.5114940860780827,True,0.5027712761537888,FMeasure_RF_Pred
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.02907753696019495,False,0.04058767328100451,False,0.03440060504483638,False,0.0,False,0.0,False,0.0,False,0.4692620272770048,False,0.4676334734311367,False,0.4637917162820606,FMeasure_RF_Pred
24.0,2.0,0.0,6.0,41.0,82.0,1.0,5.0,22.0,0.766304,438.0,0.875,3.0,0.34375,0.35,1.0,6.0,16.916667,2.0,0.9167,True,True,0.9497988919493452,True,0.925097590668109,True,0.51010471325407,True,1.0,True,1.0,True,0.9,True,0.5359286899253416,True,0.519825056841209,True,0.5142470135284103,FMeasure_RF_Pred
4.0,1.0,0.0,6.0,16.0,4.0,1.0,6.0,4.0,0.333333,82.0,0.0,0.0,0.0,0.416667,0.0,0.0,19.25,3.0,1.25,True,False,0.14817590815548595,False,0.07581333643699266,False,0.14301684495694492,False,0.0,False,0.3,False,0.1,False,0.4905142644256065,True,0.5024888846667173,False,0.4840608356617784,FMeasure_Ada_Pred
11.0,2.0,0.0,7.0,29.0,43.0,2.0,5.0,9.0,0.85,154.0,0.5,0.0,0.578947,0.418182,1.0,6.0,12.818182,2.0,0.9091,True,True,0.934328198777846,True,0.6726111312799983,True,0.7638874222420471,True,1.0,True,1.0,True,1.0,True,0.5293586841609454,True,0.5167399077814726,True,0.5115365981125235,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,117.0,0.0,0.0,0.578947,0.418182,1.0,6.0,9.454545,2.0,1.0,True,True,0.9494081309504496,True,0.6609877220780899,True,0.7676147054841355,True,1.0,True,0.9,True,1.0,True,0.5261889741619794,True,0.5167399077814726,True,0.5115365981125235,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.933333,107.0,0.333333,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.9370238698021996,True,0.6388211229813493,True,0.7668009914630601,True,1.0,True,1.0,True,1.0,True,0.5261889741619794,True,0.5189291891390927,True,0.5181456386614229,FMeasure_RF_Pred
38.0,2.0,1.0,6.0,60.0,255.0,1.0,5.0,36.0,0.924925,801.0,0.518519,6.0,0.23913,0.331579,1.0,6.0,19.368421,2.0,0.9474,True,True,0.9782612514715786,True,0.9799989043005676,True,0.9611408479261496,True,1.0,True,1.0,True,1.0,True,0.5281547113805922,True,0.516580502121372,True,0.5154945273843566,FMeasure_RF_Pred
47.0,2.0,0.0,15.0,101.0,665.0,1.0,14.0,41.0,0.836957,997.0,1.0,3.0,0.5319149999999999,0.185619,2.0,18.0,20.042553,7.0,1.5319,False,True,0.9997747701045144,True,0.6628508674555503,True,0.6560101287463134,True,0.8,False,0.4,True,0.6,True,0.6718319057215489,True,0.6820242465054798,True,0.506470313196952,FMeasure_RF_Pred
8.0,3.0,0.0,4.0,19.0,0.0,2.0,2.0,7.0,1.142857,161.0,0.5,0.0,0.772727,0.35,1.0,5.0,18.875,1.0,0.625,True,True,0.9386704680881468,True,0.8671126283525208,True,0.7430608689210948,True,0.8,True,0.9,False,0.5,True,0.5105598510359777,True,0.5069327047900284,True,0.5094629311178603,FMeasure_RF_Pred
25.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,24.0,0.388889,629.0,1.0,0.0,0.0,0.313333,1.0,1.0,24.04,9.0,2.6,False,False,0.12312174620581195,True,0.5709174312476467,False,0.42374346961959947,True,0.7,False,0.4,False,0.5,True,0.5014150253751791,True,0.5060693974869679,True,0.5111616575464656,FMeasure_RF_Pred
10.0,2.0,0.0,4.0,14.0,45.0,2.0,2.0,10.0,1.111111,52.0,0.5,0.0,0.272727,0.32,0.0,0.0,4.0,1.0,0.8,True,False,0.4509402860039967,True,0.5206175819418889,False,0.11629069117117136,True,0.6,True,0.8,True,0.8,True,0.5212383271746116,True,0.5038417927683094,True,0.5193931681274709,FMeasure_RF_Pred
2.0,1.0,0.0,9.0,8.0,1.0,2.0,7.0,2.0,2.0,24.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,1.0,0.5,False,False,0.03099666787633794,False,0.05989544339638352,False,0.04152608968498984,False,0.0,False,0.0,False,0.1,False,0.4923020425546783,False,0.4939702880953965,False,0.488342981088452,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818182,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,True,True,0.9373263439206716,True,0.6901366626222324,True,0.7661102452427073,True,1.0,True,1.0,True,1.0,True,0.5207141497085427,True,0.5121798189129454,True,0.5129017254863093,FMeasure_RF_Pred
13.0,3.0,0.0,10.0,65.0,0.0,3.0,7.0,9.0,0.375,644.0,0.0,1.0,0.8214290000000001,0.369231,3.0,5.0,48.384615,4.0,1.5385,True,True,0.9517023414533748,True,0.9876585172106308,True,0.9957841674394836,False,0.5,True,0.6,False,0.5,True,0.6716863062598357,True,0.5186287828822691,True,0.5133276458921254,FMeasure_RF_Pred
25.0,1.0,0.0,4.0,29.0,0.0,4.0,0.0,24.0,0.388889,629.0,1.0,0.0,0.0,0.36,1.0,1.0,24.04,9.0,2.6,False,False,0.11773189708656571,True,0.5669474822783321,False,0.4171282634991997,True,0.8,True,0.7,False,0.4,True,0.5000402155133332,True,0.5000905277777938,True,0.5110452695730435,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.9331671437409044,True,0.6350671204038759,True,0.7636299299011369,True,1.0,True,1.0,True,1.0,True,0.5261889741619794,True,0.5189291891390927,True,0.5181456386614229,FMeasure_RF_Pred
9.0,1.0,0.0,8.0,9.0,36.0,5.0,4.0,9.0,2.0,9.0,0.0,0.0,0.0,0.314815,0.0,0.0,0.0,1.0,1.0,False,False,0.03799151803751282,False,0.11337310405901424,False,0.059017452863479314,False,0.0,False,0.4,False,0.0,False,0.487028182479794,False,0.4828549191909388,False,0.4837099026208721,FMeasure_RF_Pred
42.0,1.0,0.0,6.0,89.0,0.0,4.0,2.0,41.0,1.0,361.0,0.06666699999999999,1.0,0.0,0.304762,0.0,0.0,6.52381,5.0,1.0952,True,True,0.6175159624057445,True,0.9805678546790147,True,0.5790910758691336,False,0.5,True,0.7,True,0.8,False,0.4992627163126251,True,0.6743264285937944,True,0.5169207367529551,FMeasure_RF_Pred
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.029998353039928663,False,0.04154499100921442,False,0.034574370268746484,False,0.0,False,0.0,False,0.0,False,0.4692620272770048,False,0.4713571648335905,False,0.4715919420364215,FMeasure_RF_Pred
13.0,2.0,0.0,5.0,24.0,56.0,2.0,3.0,11.0,0.777778,141.0,0.666667,0.0,0.52381,0.5,1.0,6.0,9.615385,2.0,0.8462,True,True,0.9319004916670652,True,0.6700330128671107,True,0.7552566678152558,True,1.0,True,1.0,True,1.0,True,0.5261889741619794,True,0.5162091905156612,True,0.5226290969303813,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818182,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,True,True,0.9371715275295625,True,0.6920957078575576,True,0.7682433130427048,True,1.0,True,1.0,True,1.0,True,0.5261889741619794,True,0.5167399077814726,True,0.5226290969303813,FMeasure_RF_Pred
10.0,2.0,0.0,3.0,12.0,3.0,2.0,2.0,9.0,0.916667,87.0,0.5,0.0,0.5,0.283333,1.0,2.0,7.3,2.0,0.9,True,True,0.516406763866401,True,0.6715693038611165,True,0.7268817320793035,True,0.9,True,0.9,True,1.0,True,0.5013658013083441,True,0.5087985903375581,True,0.5061864152679176,FMeasure_RF_Pred
9.0,1.0,0.0,2.0,32.0,20.0,2.0,0.0,8.0,0.625,291.0,1.0,0.0,0.0,0.301587,0.0,0.0,31.0,8.0,2.4444,False,False,0.06307447142439497,False,0.07196758369088235,False,0.3974640305363644,False,0.4,False,0.2,True,0.7,True,0.5018690335136059,False,0.4989392422904022,False,0.4982046511986018,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,49.0,2.0,3.0,9.0,0.85,106.0,0.5,0.0,0.578947,0.522727,1.0,6.0,8.454545,2.0,0.8182,True,True,0.9331671437409044,True,0.6350671204038759,True,0.7636299299011369,True,1.0,True,1.0,True,1.0,True,0.5261889741619794,True,0.5189291891390927,True,0.5181456386614229,FMeasure_RF_Pred
12.0,2.0,0.0,15.0,49.0,0.0,8.0,8.0,11.0,0.757576,269.0,0.333333,0.0,0.633333,0.277778,1.0,5.0,21.166667,3.0,1.25,False,True,0.5509661917710513,False,0.3752011924369836,False,0.470512506440623,False,0.5,False,0.4,False,0.3,False,0.4833669452930349,True,0.5002870080085061,False,0.4945432757792652,FMeasure_RF_Pred
12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,1.0,145.0,0.166667,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.94255285730891,True,0.663641809123638,True,0.7647091883301792,True,1.0,True,0.9,True,1.0,True,0.5281779093993139,True,0.5169117859169082,True,0.5208655571118558,FMeasure_RF_Pred
30.0,2.0,0.0,6.0,50.0,327.0,2.0,4.0,28.0,0.7758619999999999,505.0,0.833333,0.0,0.28947399999999995,0.216667,1.0,6.0,15.633333,8.0,2.0667,True,True,0.9649987469694375,True,0.9769802528900612,True,0.903149973982007,True,1.0,True,1.0,True,0.9,True,0.5450106468519376,True,0.519996112524199,True,0.5302779558602547,FMeasure_RF_Pred
18.0,2.0,0.0,6.0,35.0,37.0,1.0,5.0,16.0,0.806723,287.0,0.571429,2.0,0.423077,0.366667,1.0,6.0,14.555556,2.0,0.8889,True,True,0.9500842207012762,True,0.8342200122037293,True,0.8073274416849263,True,1.0,True,0.9,True,1.0,True,0.52772832152056,True,0.5026513986200707,True,0.5164386349317903,FMeasure_RF_Pred
7.0,1.0,0.0,17.0,51.0,3.0,0.0,17.0,6.0,0.083333,282.0,1.0,1.0,0.0,0.303571,0.0,0.0,39.0,6.0,1.8571,False,False,0.10022588402099826,False,0.06086529341664398,False,0.4236700389312396,True,0.7,False,0.2,True,0.7,False,0.4915878033838873,False,0.4925354980387889,False,0.4897745461110333,FMeasure_RF_Pred
9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,62.0,0.0,0.0,0.3,0.333333,0.0,0.0,5.6666669999999995,1.0,0.7778,True,False,0.4949747092904125,True,0.5095560017697968,False,0.4846422572015478,True,1.0,True,1.0,True,1.0,True,0.5166268854983702,True,0.5138310512878552,True,0.5144842038537272,FMeasure_RF_Pred
4.0,1.0,0.0,2.0,24.0,4.0,1.0,1.0,2.0,0.333333,146.0,1.0,0.0,0.0,0.466667,0.0,0.0,35.25,3.0,1.25,False,False,0.06793782550357756,False,0.04627939021364826,False,0.0698492443687055,False,0.0,False,0.1,False,0.2,False,0.4880660375285922,False,0.4943582764617421,False,0.4912959682473324,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,23.0,46.0,2.0,4.0,10.0,0.818182,122.0,0.5,0.0,0.55,0.4,1.0,6.0,9.0,2.0,0.8333,True,True,0.8134186217861595,True,0.6754186759461284,True,0.7620826156661075,True,1.0,True,1.0,True,1.0,True,0.5327961878540545,True,0.5158799097563086,True,0.5198731964695621,FMeasure_RF_Pred
25.0,2.0,0.0,13.0,74.0,94.0,3.0,10.0,20.0,0.897436,490.0,0.384615,2.0,0.333333,0.262857,2.0,7.0,18.08,6.0,1.52,True,True,0.951367802358266,True,0.9668511813425442,True,0.963135926723898,True,0.7,True,0.7,True,0.9,True,0.5186042844200413,True,0.5062041639450167,True,0.5052555552701032,FMeasure_RF_Pred
6.0,1.0,0.0,17.0,45.0,5.0,1.0,17.0,6.0,0.55,247.0,0.0,2.0,0.0,0.375,0.0,0.0,39.5,10.0,2.6667,True,False,0.15658188081182384,False,0.08154465375946876,False,0.15039437122329558,False,0.1,False,0.2,False,0.2,False,0.4994907769450744,False,0.4990342355662105,True,0.5027687101360315,GMean_Ada_Pred
12.0,1.0,0.0,7.0,35.0,16.0,2.0,6.0,8.0,0.727273,359.0,0.555556,2.0,0.0,0.319444,0.0,0.0,28.166666999999997,9.0,2.0,True,False,0.4276053077653079,False,0.4170074393014613,False,0.4477184422801628,True,0.7,True,0.7,True,0.8,True,0.5105140320638665,True,0.5055959278651577,True,0.5125447847775789,FMeasure_RF_Pred
4.0,2.0,0.0,1.0,12.0,4.0,0.0,1.0,4.0,0.666667,44.0,1.0,0.0,0.8888889999999999,0.5,1.0,1.0,9.75,2.0,1.25,False,False,0.11055934904651782,False,0.22656294997537377,True,0.7219068202359677,False,0.2,False,0.1,False,0.4,False,0.4826484996011067,False,0.4945869278038518,False,0.4971495020122747,FMeasure_RF_Pred
8.0,2.0,0.0,3.0,15.0,4.0,3.0,0.0,5.0,0.428571,90.0,1.0,0.0,0.416667,0.425,1.0,1.0,9.875,1.0,0.875,False,False,0.12513151964921754,False,0.24943063488388684,False,0.2693626455651539,False,0.1,False,0.2,False,0.0,False,0.4878992169200286,False,0.4981308769963505,False,0.4999556698093611,FMeasure_RF_Pred
5.0,2.0,0.0,16.0,41.0,6.0,1.0,16.0,2.0,0.75,181.0,1.0,2.0,0.555556,0.55,1.0,1.0,34.8,3.0,1.2,False,False,0.11114722060695416,False,0.21576004183504915,True,0.6656097757311785,False,0.0,False,0.1,False,0.3,False,0.4927546674088677,False,0.4971304116148789,False,0.4967319065532189,FMeasure_RF_Pred
18.0,2.0,0.0,6.0,40.0,103.0,2.0,4.0,16.0,0.8487389999999999,327.0,0.0,1.0,0.423077,0.472222,1.0,6.0,16.777778,2.0,1.1667,True,True,0.8455535495263131,True,0.7144385424485405,False,0.45098868195426295,True,1.0,True,1.0,True,0.7,True,0.539900260236174,True,0.5175989736458534,True,0.5117077935226524,FMeasure_RF_Pred
48.0,2.0,0.0,7.0,64.0,162.0,3.0,4.0,46.0,0.8617020000000001,891.0,0.95,12.0,0.196429,0.325,1.0,6.0,17.145833,3.0,1.0,True,True,0.9541617221311446,True,0.9419774537988724,True,0.9383489606206344,True,0.9,True,0.8,True,0.8,True,0.5334325258533581,True,0.5111533120226003,False,0.4986641207969562,FMeasure_RF_Pred
7.0,1.0,0.0,12.0,29.0,1.0,7.0,6.0,1.0,0.0,257.0,1.0,1.0,0.0,0.514286,0.0,0.0,35.57142899999999,2.0,0.7143,False,False,0.4272513818867065,False,0.3734463533263333,False,0.0992514121033378,False,0.2,False,0.3,False,0.4,False,0.4903410352689037,False,0.4718582251463467,False,0.4919951781880007,FMeasure_RF_Pred
4.0,4.0,0.0,4.0,8.0,6.0,3.0,1.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,True,False,0.3891851052158677,False,0.3305349140074299,False,0.13608973906720995,False,0.4,False,0.2833333333333333,True,0.6666666666666667,True,0.5050420611497495,False,0.4981838936831697,False,0.4998953763435653,FMeasure_RF_Pred
57.0,2.0,0.0,18.0,87.0,1362.0,17.0,7.0,17.0,0.927083,1806.0,1.0,1.0,0.25,0.265306,1.0,7.0,30.473684,19.0,2.5263,False,True,0.6495833464477516,True,0.6142994683415642,True,0.6238164056080857,False,0.5,False,0.3,False,0.2,False,0.4926922285136718,False,0.4928953966706871,False,0.4876978500602212,FMeasure_RF_Pred
5.0,2.0,18.0,21.0,6.0,10.0,20.0,1.0,5.0,1.25,13.0,0.0,0.0,0.636364,0.6,0.0,0.0,1.0,1.0,0.8,False,True,0.8965085819265429,False,0.4607547790047154,False,0.18495530479363056,False,0.4,False,0.2,False,0.1,False,0.4945237150792445,False,0.4829602365777587,False,0.4771924330807133,FMeasure_RF_Pred
6.0,1.0,0.0,10.0,19.0,15.0,2.0,8.0,5.0,2.0,171.0,0.0,0.0,0.0,0.666667,0.0,0.0,27.5,1.0,0.8333,True,False,0.03411653443208645,False,0.4031266166867092,False,0.0501227540480951,False,0.4,False,0.4,False,0.5,False,0.4910859844211479,True,0.5036960705869755,False,0.4987592131577822,FMeasure_Ada_Pred
9.0,2.0,0.0,4.0,17.0,36.0,1.0,3.0,7.0,1.125,72.0,0.0,0.0,0.647059,0.555556,1.0,6.0,6.888889,2.0,0.7778,True,True,0.7437434852976538,True,0.591427348296424,True,0.7180563001646623,True,1.0,True,1.0,True,1.0,True,0.5385626046109117,True,0.5100109774453627,True,0.5128285245045134,FMeasure_RF_Pred
28.0,1.0,0.0,2.0,35.0,198.0,1.0,1.0,28.0,0.841751,388.0,1.0,0.0,0.0,0.383929,0.0,0.0,12.464286,12.0,1.75,True,False,0.4012742846957121,True,0.566041891976092,False,0.4859349151475023,True,0.9333333333333332,True,0.6,True,0.6,False,0.499589125218632,True,0.5064498592153186,True,0.5009832660734606,FMeasure_RF_Pred
49.0,2.0,0.0,8.0,66.0,664.0,4.0,4.0,46.0,0.902083,728.0,0.95,8.0,0.196429,0.270833,1.0,6.0,13.44898,2.0,0.9388,True,True,0.946242761555312,True,0.9586037984875304,True,0.9377230967992808,True,1.0,True,0.9,True,0.9,True,0.5280544432461424,True,0.5044853706516967,True,0.5054259804516238,FMeasure_RF_Pred
12.0,2.0,0.0,5.0,24.0,46.0,1.0,4.0,10.0,0.818182,141.0,0.5,0.0,0.55,0.5,1.0,6.0,10.583333,2.0,0.8333,True,True,0.8159127448414135,True,0.6472068584692187,True,0.7640179004516199,True,1.0,True,1.0,True,1.0,True,0.5296327092980975,True,0.5164346242055396,True,0.5185399435908841,FMeasure_RF_Pred
11.0,2.0,0.0,5.0,21.0,43.0,2.0,3.0,9.0,0.85,116.0,0.5,0.0,0.578947,0.418182,1.0,6.0,9.363636,2.0,1.0,True,True,0.8073380062440423,True,0.6626272499895886,True,0.759009800698518,True,0.9,True,1.0,True,1.0,True,0.5328658309115787,True,0.5158799097563086,True,0.5125691099922886,FMeasure_RF_Pred
38.0,2.0,0.0,6.0,61.0,367.0,1.0,5.0,36.0,0.8540540000000001,807.0,0.933333,4.0,0.23913,0.276316,1.0,6.0,19.842105,2.0,0.9474,True,True,0.9469801414667002,True,0.956756414586728,True,0.9129627539280796,True,1.0,True,1.0,True,0.9,True,0.526721993729615,True,0.5220665297137006,True,0.5078245593613799,FMeasure_RF_Pred
24.0,2.0,0.0,7.0,39.0,204.0,2.0,5.0,21.0,0.882609,418.0,0.7,1.0,0.34375,0.298611,1.0,6.0,16.0,4.0,1.2917,True,True,0.8934943314810967,True,0.5113988635366635,True,0.8196072310438899,True,0.9,True,0.7,True,1.0,True,0.5434456031412366,True,0.5173589284783269,True,0.5150374969222984,FMeasure_RF_Pred
34.0,2.0,0.0,10.0,60.0,187.0,4.0,7.0,34.0,0.747475,728.0,0.8888889999999999,2.0,0.184211,0.198529,2.0,3.0,20.147059,8.0,1.4118,True,True,0.5073513261730124,True,0.9837372731203038,True,0.9560960262208617,False,0.3,True,0.8,True,0.8,False,0.4902533456404569,False,0.4963825456534127,True,0.5080672451681272,FMeasure_RF_Pred
31.0,2.0,0.0,7.0,44.0,171.0,3.0,4.0,28.0,0.8638889999999999,406.0,0.916667,9.0,0.28947399999999995,0.283333,1.0,6.0,11.709677,2.0,0.9032,True,True,0.9034088827349416,True,0.8857475599533347,True,0.8485229239013101,True,1.0,True,1.0,True,1.0,True,0.5250056835041869,True,0.518659760917511,True,0.5157673536034666,FMeasure_RF_Pred
9.0,2.0,0.0,4.0,13.0,36.0,2.0,2.0,9.0,1.125,62.0,0.0,0.0,0.3,0.333333,0.0,0.0,5.6666669999999995,1.0,0.7778,True,False,0.4949747092904125,True,0.5095560017697968,False,0.4846422572015478,True,1.0,True,1.0,True,1.0,True,0.5166268854983702,True,0.5138310512878552,True,0.5144842038537272,FMeasure_RF_Pred
11.0,1.0,0.0,7.0,17.0,9.0,4.0,3.0,11.0,0.25,85.0,1.0,0.0,0.0,0.522727,0.0,0.0,6.5454550000000005,1.0,0.6364,False,False,0.0732528696682976,False,0.06439201186677458,False,0.08550999493793654,False,0.0,False,0.2,False,0.2,False,0.4900742602607708,False,0.4952387891281338,False,0.4914591922781255,FMeasure_RF_Pred
3.0,1.0,0.0,2.0,21.0,3.0,0.0,2.0,2.0,2.0,112.0,0.0,0.0,0.0,0.333333,0.0,0.0,36.333333,4.0,2.3333,False,False,0.036177174796268176,False,0.07588002641692089,False,0.37606233700662495,False,0.3,False,0.3,False,0.4,False,0.49154762269652,False,0.4957682697763088,False,0.4919638085277556,FMeasure_RF_Pred
3.0,1.0,0.0,2.0,24.0,1.0,1.0,1.0,1.0,0.75,121.0,1.0,0.0,0.0,0.5,0.0,0.0,38.666667,8.0,2.6667,False,False,0.04834468218041536,False,0.042377503997137515,False,0.05222455657224459,False,0.0,False,0.1,False,0.2,False,0.492198571849039,False,0.4769725724840057,False,0.4928218063700664,FMeasure_RF_Pred
12.0,2.0,0.0,6.0,22.0,46.0,3.0,3.0,10.0,0.818182,128.0,0.5,0.0,0.55,0.4,1.0,6.0,9.5,2.0,1.0,True,True,0.8123681377878248,True,0.6741044448160415,True,0.7601330206226112,True,1.0,True,0.9,True,1.0,True,0.5304291398768044,True,0.5111203561523364,True,0.5110662017157752,FMeasure_RF_Pred
4.0,1.0,0.0,3.0,4.0,6.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,False,False,0.3650137154313786,False,0.3993475370426423,False,0.3722348871005201,True,0.6,False,0.3,True,0.7,False,0.4826093979549637,False,0.4825455057444366,False,0.4863176441656964,FMeasure_RF_Pred
