wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,0.6229081562414018,True,0.5428218017976537,True,0.5817563090722816,True,1.0,True,1.0,True,1.0,True,0.5206922595476488,True,0.512512581302069,True,0.5130433968507981,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
7,2,0,6,21,0,1,6,5,0.666666667,90,0.666666667,0,0.5,0.375,2,2,11.42857143,3,1.0,False,False,0.27098039530795026,False,0.21454083259715592,False,0.18846151958148916,False,0.2,False,0.0,False,0.2,True,0.5096293704887532,True,0.5079507409239672,True,0.5105513016801725,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
4,1,0,2,10,0,0,2,4,0.0,83,0.0,0,0.0,0.4,0,0,19.5,2,0.5,False,False,0.11142722241425974,False,0.1369349583781437,False,0.15250623286122816,False,0.3,False,0.3,False,0.3,False,0.4926852783877561,False,0.4939054616941758,False,0.4973705198971444,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
27,1,0,1,44,13,1,0,13,0.600961538,1158,1.0,0,0.0,0.25308642,0,0,41.59259259,26,5.6667,False,True,0.7440458634309737,False,0.24447092515573324,True,0.729052369625521,True,0.7,True,0.8,False,0.3,False,0.4790152670402185,False,0.4177560642515307,False,0.4914734285677624,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
4,1,0,25,4,6,24,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,True,0.5388839742865311,True,0.8391499411763977,True,0.5572543680968153,True,0.9,True,0.8,True,0.9,True,0.5108131424714938,True,0.5139378103563977,True,0.5100831656361116,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
4,2,0,4,9,0,2,3,3,0.833333333,31,0.5,0,0.25,0.4166666670000001,0,0,6.25,1,0.75,True,False,0.4483128746040339,False,0.4825503937497869,False,0.4783796035009041,False,0.2,True,0.7,False,0.5,False,0.4931145172176856,False,0.4974701797216118,False,0.4907255424450224,FMeasure_RF_Pred,FMeasure_RF_Pred,True,0.7
7,1,2,28,17,19,26,2,5,0.833333333,72,0.0,0,0.0,0.388888889,0,0,9.0,1,0.7143,True,True,0.6345462735096878,True,0.9262445908915532,True,0.6287892220511777,True,0.9,True,0.8,True,0.8,True,0.5161426116943476,True,0.5159154217807079,True,0.5162830092531839,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
8,3,0,8,29,0,0,8,7,0.14285714300000002,118,1.0,1,0.333333333,0.375,1,1,13.625,3,1.0,True,True,0.6194106119023407,True,0.5720538448604201,True,0.6150187230501174,True,1.0,True,0.9,True,0.9,True,0.5191115532329301,True,0.508652933017239,True,0.5141843774976672,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
9,2,0,8,38,0,1,7,9,0.083333333,695,1.0,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,True,True,0.6806952543368233,True,0.601899384371071,True,0.6473529453752561,True,0.9,True,0.7,True,1.0,True,0.5114865584884254,True,0.5127581049148494,True,0.512300827601699,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.08925168302180853,False,0.4404570963313171,False,0.07982455402413903,False,0.0,False,0.2,False,0.2,False,0.4876079452053657,False,0.4840129455108195,False,0.4832526130205889,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
7,2,0,6,21,0,1,6,5,0.666666667,97,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1.0,False,False,0.2721751021453886,False,0.21599635769229789,False,0.1903882163116103,False,0.4,False,0.3,False,0.5,True,0.5116336871954626,True,0.5107220819025539,True,0.5028658619694777,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
7,3,0,4,16,0,1,3,6,0.333333333,179,1.0,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,True,True,0.5285326445015689,False,0.4794491484637322,True,0.5658387788126858,True,0.8,True,0.8,True,0.8,True,0.5100165427774948,True,0.5027874572531992,True,0.5134000053169222,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
4,3,0,4,18,2,0,4,2,0.7777777779999999,78,0.333333333,1,0.7777777779999999,0.4166666670000001,1,2,17.75,1,0.5,False,False,0.18958216509080408,False,0.1382590228948209,False,0.18644976193922672,False,0.4,False,0.0,False,0.1,False,0.4971297664476914,False,0.4953248961719568,False,0.4974174769582277,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
11,1,0,10,44,1,2,8,0,0.719047619,658,0.523809524,7,0.0,0.3666666670000001,0,0,56.90909091,7,1.2727,True,False,0.4883506583881135,False,0.4752461858396492,False,0.484300989953343,True,0.9,True,0.8,False,0.3,True,0.5013981847464783,True,0.5174239058681558,False,0.4918431345766395,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
8,2,0,3,15,0,1,2,0,0.571428571,158,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,False,False,0.07264730422864164,False,0.1133238732458181,False,0.08343604400139952,False,0.1,False,0.3,False,0.3,False,0.4891613685579561,False,0.495019543700611,False,0.4865999751586508,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
16,2,1,22,53,0,2,21,14,0.466666667,577,1.0,1,0.605263158,0.23125,1,5,34.875,6,1.25,True,True,0.9771100732462518,True,0.9954222869589656,True,0.986808668408512,True,0.9,True,0.9,True,1.0,True,0.5451602207657633,True,0.7353228440311029,True,0.7176314507959031,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,False,False,0.2352524114257709,False,0.4793546496573682,True,0.5226535733698185,True,0.8,False,0.4,True,0.6,False,0.4989729782750276,False,0.4906030450742141,False,0.4975593503521648,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
17,2,0,13,48,12,4,10,13,0.625,413,1.0,0,0.428571429,0.158823529,2,4,23.05882353,7,2.0588,True,True,0.978513267388774,True,0.7419085398902174,True,0.6168701152297679,True,0.9,True,0.9,True,1.0,False,0.4872726662870188,True,0.5164305971560642,False,0.4978259865649003,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
7,1,0,4,27,7,4,0,4,0.708333333,135,0.5,0,0.0,0.388888889,0,0,17.71428571,5,1.4286,True,False,0.15993250763376024,False,0.144777043572799,False,0.15524303321023775,False,0.5,False,0.5,True,0.7,True,0.5005077849848757,True,0.5065194258962991,True,0.5019530734862169,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
16,2,0,5,26,80,2,5,8,0.8666666670000001,207,0.857142857,0,0.083333333,0.214285714,0,0,11.5,2,0.75,True,True,0.5639336532523813,True,0.5837497164370963,True,0.6129836697352181,True,0.6,True,0.9,True,1.0,True,0.5126246381066751,True,0.5095786360991102,True,0.5136437717038282,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
6,1,1,7,7,15,4,4,0,2.0,9,0.0,0,0.0,0.3666666670000001,0,0,0.5,1,0.8333,False,False,0.0809880241247319,False,0.4906973330345698,False,0.06496976186051738,False,0.4,False,0.2,False,0.5,False,0.4888331336322364,True,0.5027724181728408,False,0.490489745117532,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
4,2,0,6,7,0,1,5,3,0.458333333,123,1.0,1,0.625,0.458333333,0,0,27.75,5,2.75,False,False,0.43036626484763946,False,0.4859714840191671,False,0.4856915288274525,False,0.4,False,0.5,True,0.6,False,0.4939986918943667,True,0.5080875575669094,True,0.5019483222329438,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
12,3,1,7,37,0,2,5,9,0.454545455,357,1.0,1,0.444444444,0.4166666670000001,1,3,28.08333333,1,0.8333,True,True,0.6142347357064293,True,0.5818944193224526,True,0.6111382919666628,True,0.9,True,0.9,True,1.0,True,0.5169665834358517,True,0.5095868388196733,True,0.5219235195440839,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
1,1,0,2,1,0,2,0,0,2.0,179,0.0,0,0.0,0.0,0,0,140.0,0,0.0,False,False,0.07269987519916009,False,0.08335036865195804,False,0.3611522865365271,False,0.3,False,0.2,False,0.3,False,0.4569711341469446,False,0.4871480624258097,True,0.5082191558303363,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
7,1,1,7,8,21,4,4,0,1.0,15,0.0,1,0.0,0.342857143,0,0,1.0,1,0.8571,False,False,0.07873427644167641,False,0.4750093852959294,False,0.0826749253498922,False,0.3,False,0.2,False,0.0,False,0.496495507376664,True,0.5009193070830152,False,0.4930690840508835,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
13,2,0,24,64,72,1,24,2,0.8666666670000001,856,0.2,2,0.388888889,0.15555555599999998,1,1,64.46153846,4,1.1538,True,True,0.9859020967556336,True,0.9859107777924828,True,0.9814725778091372,True,0.8,True,0.8,True,0.8,False,0.4572185413019344,True,0.7183505183471991,True,0.7167255364991116,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
13,2,0,14,43,10,4,13,5,0.729166667,498,0.0,3,0.352941176,0.208333333,0,0,36.69230769,9,1.8462,True,False,0.20852584584702089,True,0.6351845831646497,False,0.2984811234826277,False,0.3,False,0.5,True,0.6,False,0.4972700309012924,True,0.5192623302120384,False,0.4904175130325556,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
4,3,0,3,5,0,1,2,3,1.333333333,27,0.0,0,0.892857143,0.5,1,2,5.5,1,0.75,True,False,0.13677552486573366,False,0.12967356884492853,False,0.12870647189065995,True,0.6,False,0.3,False,0.5,False,0.4931769975915621,False,0.4951144282729135,True,0.5010621078872672,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
9,1,0,11,10,2,11,0,8,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.888888888999999,5,1.1111,True,True,0.5491237986624402,True,0.5011889106716684,True,0.5209841000537231,True,0.8,True,0.6,True,0.6,True,0.5024168823209579,True,0.5064176151927322,True,0.5067731654342174,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,0.6235221607229889,True,0.5456402972615334,True,0.5806482031966973,True,1.0,True,0.9,True,1.0,True,0.5265316412433165,True,0.5141901466320523,True,0.5146421698266571,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
2,2,2,5,3,1,2,3,2,2.0,5,0.0,0,0.666666667,0.75,0,0,1.5,1,0.5,False,False,0.12315851426179356,False,0.16577126592175953,False,0.09196452313882164,False,0.4,False,0.2,False,0.3,False,0.4970302138758786,False,0.4981729023205996,False,0.4968184891105301,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
6,2,1,7,13,0,2,5,4,0.6,117,1.0,2,0.25,0.5,0,0,18.0,4,1.3333,True,False,0.4833737621951672,True,0.5028373875410429,True,0.5108417097899378,True,0.6,True,0.6,True,0.6,True,0.507569470203741,True,0.5098631692469738,True,0.5054554760185421,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
3,1,0,5,7,0,4,1,3,0.35714285700000004,106,0.14285714300000002,1,0.0,0.666666667,0,0,32.0,2,1.0,False,False,0.11829921788289093,False,0.11238699462239726,False,0.16420389634878235,False,0.1,False,0.2,False,0.4,False,0.4978284385605145,False,0.4935403261980783,False,0.4928150980567334,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
3,2,0,4,8,3,0,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333333,1,0.6667,True,False,0.4925610460548184,False,0.4876846888487152,False,0.4517722469667913,True,0.9,True,0.8,True,0.8,True,0.5058666617225174,False,0.4953248961719568,True,0.5015328376581292,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
29,2,2,18,97,114,8,10,24,0.8464285709999999,1037,0.8,0,0.413043478,0.267857143,1,8,34.41379310000001,3,1.0345,True,True,0.998668925296812,True,0.9973694241304624,True,0.9987302699639032,True,0.9,True,1.0,True,1.0,True,0.8800777462749828,True,0.8240144118200524,True,0.7933828469776238,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
6,3,0,3,19,7,0,3,3,0.8,107,0.5,0,0.636363636,0.4,2,3,16.16666667,1,0.6667,True,True,0.5885433391962477,False,0.1527790614219097,False,0.19264978248503015,True,0.8,True,0.7,True,0.6,True,0.5083370983238575,False,0.4902318652491622,True,0.5023652481174959,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
10,1,0,7,18,0,6,2,10,0.333333333,104,1.0,2,0.0,0.375,1,1,9.2,4,1.4,False,True,0.5746671073786235,False,0.19082395800952345,True,0.5428272685666967,True,0.9,True,0.7,True,0.7,True,0.507569470203741,True,0.5006506950172822,True,0.510886582469675,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,0.19082395800952345
3,1,0,2,3,3,2,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0955669755168397,False,0.107606820598611,False,0.0828632013159986,False,0.1,False,0.2,False,0.2,False,0.4926588449738652,False,0.4942511618650658,False,0.4865740548014116,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.466666667,1,2,15.0,1,0.8,False,False,0.17670034926475017,False,0.14196226814111315,False,0.1823742358800963,False,0.2,False,0.5,False,0.2,False,0.4952104845429917,False,0.4988881696033163,False,0.4975287001548832,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
5,2,0,4,7,6,1,3,4,0.75,24,1.0,2,0.571428571,0.625,0,0,3.4,1,0.6,False,False,0.0991351711589603,False,0.120158467721765,False,0.12949278516832233,False,0.4,False,0.2,False,0.5,True,0.5013358870291752,False,0.496335109212679,False,0.4865858473199804,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
1,1,1,23,2,0,23,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,True,False,0.1927555200726881,False,0.3115401858151909,False,0.1961586562447797,False,0.3,False,0.1,True,0.6,False,0.4927863941724268,False,0.4955001716549163,True,0.5143343000251951,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
8,1,1,4,15,0,3,1,7,0.571428571,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,False,False,0.15115692175197845,False,0.18565240978225583,False,0.1530929664254204,False,0.3,False,0.1,False,0.2,True,0.5004936389089484,True,0.5039816680101953,False,0.4986278929446538,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
6,1,3,8,7,15,6,2,6,2.0,12,0.0,0,0.0,0.444444444,1,1,1.0,1,0.8333,False,True,0.59802606395376,False,0.2219573046153451,False,0.4832983236759018,False,0.5,True,0.6,True,0.7,False,0.4938450151582268,False,0.4994883096388331,False,0.4966668702193127,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
4,3,0,3,12,2,0,3,2,0.75,79,0.0,0,0.7777777779999999,0.4,1,2,17.75,1,0.5,False,False,0.1500062409070829,False,0.1330615685955477,False,0.1595356222078985,False,0.2,False,0.3,False,0.1,False,0.4950128212404028,False,0.4921894664486849,False,0.4886242981476825,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
15,2,0,24,41,0,4,20,14,0.35714285700000004,205,0.5,1,0.6764705879999999,0.18974359,1,3,12.53333333,1,0.7333,True,True,0.9604869491871518,True,0.6578563059675164,True,0.6472072312428602,True,0.6,True,0.9,True,0.9,True,0.5171476901197367,True,0.7053004886606711,True,0.6894340063087873,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
5,3,0,3,18,0,2,1,4,0.55,408,0.4,1,0.8666666670000001,0.4,1,1,79.6,14,4.8,True,True,0.5279488799297449,False,0.12701718999673758,True,0.5188112168877247,True,0.7,False,0.5,False,0.4,True,0.5019900950366707,True,0.5001422489577909,False,0.4977112236909354,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7
6,3,0,3,8,3,1,2,5,1.2,54,0.0,0,0.833333333,0.5,1,2,7.666666667,1,0.8333,True,False,0.4760608540831933,False,0.14389452324860846,False,0.13925426145100864,True,0.8,False,0.4,True,0.6,False,0.4971088522362747,False,0.494945431024675,False,0.4978878976289245,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
6,1,0,48,6,15,45,4,6,2.0,6,0.0,0,0.0,0.4166666670000001,0,0,0.0,1,1.0,True,True,0.9516256649625408,True,0.6231738370621186,True,0.6371966733818814,True,0.6,True,0.7,False,0.3,True,0.5047465412523473,True,0.5976341464803486,True,0.5083145486810535,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
6,2,17,40,10,13,36,4,4,0.8,44,1.0,1,0.375,0.458333333,0,0,6.166666667,1,0.8333,True,True,0.9947629922855458,True,0.9882472352608932,True,0.6220052924900824,True,0.8,True,0.7,True,0.6,True,0.6801093114208774,True,0.6029898009076942,True,0.5095773329766317,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
76,1,4,128,131,2812,104,25,62,0.946666667,722,0.571428571,1,0.0,0.100833333,0,0,8.407894737000001,12,1.1579,True,True,1.0,True,0.999999967702798,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8006984949559744,True,0.8774621581538957,True,0.8253675822678789,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
20,3,0,2,29,100,2,1,12,0.671052632,569,1.0,0,0.538461538,0.233333333,2,11,27.25,6,2.7,True,True,0.5656652797043215,True,0.5198290656420127,True,0.6356888028902823,True,0.9,True,0.7,False,0.4,True,0.6575034550386549,True,0.5037222539172826,True,0.6565389527158492,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
3,1,1,5,4,3,5,0,0,2.0,6,0.0,0,0.0,1.0,0,0,1.0,1,0.6667,False,False,0.08971859448876057,False,0.10182602235022976,False,0.06815377414266037,False,0.1,False,0.1,False,0.0,False,0.49547919660781703,False,0.4899188865344936,False,0.4934240317092946,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.1
5,1,0,10,16,0,1,9,2,0.75,238,0.14285714300000002,6,0.0,0.4166666670000001,0,0,43.8,1,0.6,False,False,0.14432254493415966,False,0.13237588826678046,False,0.17621688221476892,True,0.8,False,0.3,True,0.8,True,0.5071695221886764,False,0.4982458571225263,False,0.4973854858068855,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0.0,0.5,0,0,27.4,7,2.6,False,False,0.1287849115172663,False,0.4554530796690439,False,0.14693482748059175,False,0.3,True,0.6,False,0.5,False,0.4917381374460065,False,0.4937991884019988,False,0.4888853252574245,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
2,5,0,3,4,1,2,1,1,2.0,9,0.0,0,0.928571429,0.666666667,1,1,3.5,1,0.5,True,True,0.5077507957804818,False,0.4345986218574109,False,0.15465744924414254,True,0.8,False,0.2,False,0.3,False,0.4987335550403312,False,0.4913124256023141,False,0.4999511940696754,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
55,2,1,12,69,0,9,4,54,0.240740741,1531,1.0,0,0.018867925,0.287878788,1,1,26.8,8,1.9455,True,True,0.9873901505837728,True,0.9993317756764104,True,0.9680808977075364,True,1.0,True,1.0,True,1.0,True,0.7781665287838351,True,0.684240037752635,True,0.6787222796591661,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
15,1,0,8,29,0,5,3,9,0.28571428600000004,1538,1.0,0,0.0,0.321428571,0,0,101.2666667,10,2.0,True,False,0.4579297135049297,False,0.2262444550842909,False,0.1830205094234316,True,0.9,True,0.7,True,0.7,True,0.5063510744487149,True,0.5046781010477116,True,0.5537839779664191,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
24,1,3,7,34,140,3,4,21,0.855978261,593,1.0,0,0.0,0.171875,0,0,23.04166667,20,2.125,True,True,0.9772441418661454,True,0.9744805165775032,True,0.9688928940425624,True,0.9,True,0.9,True,0.7,True,0.6825563390418677,True,0.670965932980001,True,0.6782144386257544,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
14,2,0,7,38,0,2,6,11,0.384615385,318,1.0,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,True,True,0.9189863565762334,True,0.6033221232247438,True,0.7905185383047256,True,0.9,True,1.0,True,0.9,False,0.4767145323802847,True,0.5061043863725894,False,0.4846385897321749,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
7,1,4,12,8,17,11,1,5,0.833333333,28,1.0,0,0.0,0.380952381,0,0,2.714285714,1,0.7143,False,True,0.57058079204562,True,0.6740219320219533,False,0.4982102844200451,True,0.9,True,0.7,False,0.5,True,0.5020245366174272,True,0.5062013453260251,False,0.4942444389517797,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
4,1,4,14,5,6,14,0,4,2.0,7,0.0,0,0.0,0.625,0,0,0.75,1,0.75,True,True,0.5828668709883271,True,0.751487858613567,False,0.4855382730193242,True,0.6,True,0.7,True,0.6,True,0.5025831007250228,True,0.5130407829241439,False,0.4977487629886342,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
12,1,0,15,34,26,3,14,5,0.675324675,480,0.928571429,6,0.0,0.321428571,0,0,37.83333333,4,1.1667,True,True,0.5538545996912324,True,0.7747903535499739,True,0.642217552277577,True,0.8,True,0.6,False,0.5,True,0.5151439441022836,False,0.4892442520275695,True,0.5020634226348257,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
12,3,0,8,29,26,1,7,7,0.609090909,461,1.0,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,True,True,0.5741778985122828,True,0.5377132761124314,True,0.5990134495858125,True,0.9,False,0.5,True,0.9,True,0.5193113583431115,True,0.5051083009230408,True,0.5143655824460077,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
10,3,1,10,28,0,2,8,10,0.0,122,1.0,1,0.653846154,0.266666667,2,2,11.1,4,1.3,True,True,0.6698065588349164,True,0.6004794262645357,True,0.6180197155039346,True,1.0,True,0.8,True,0.9,True,0.5195326390454607,True,0.5100985853315847,True,0.5239721225467031,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
3,1,0,1,6,3,1,0,2,2.0,62,0.0,0,0.0,0.333333333,0,0,19.66666667,4,2.6667,False,False,0.08548288394599039,False,0.09766237318479092,False,0.08029116673425707,False,0.2,False,0.2,False,0.2,False,0.4835668382859013,False,0.4934881176582527,False,0.49654282115296,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.2
5,1,0,4,6,0,3,1,5,0.666666667,35,1.0,1,0.0,0.45,0,0,5.4,1,0.6,False,False,0.1063392397672814,False,0.12318060687702136,False,0.4623643343288188,False,0.3,False,0.4,False,0.4,False,0.4908786996743016,False,0.4925625015959652,False,0.4965679402124197,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.3
8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.708333333,0.270833333,1,4,27.5,2,1.0,False,False,0.4660923017009601,False,0.4825927295432786,True,0.5031339520646848,False,0.0,False,0.5,False,0.4,True,0.5028391452508915,True,0.5044252718101283,False,0.4961161610937349,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
24,1,3,41,29,270,30,14,23,0.913043478,138,1.0,1,0.0,0.275,0,0,4.708333333,1,0.9583,True,True,0.9994854654365714,True,0.9979029273136432,True,0.9996877441450132,True,1.0,True,1.0,True,1.0,True,0.6871361888715639,True,0.748671282597004,True,0.6838647950848016,Accuracy_RF_Pred,Accuracy_RF_Pred,True,1.0
4,4,0,6,8,4,2,5,2,2.0,42,0.0,0,0.896551724,0.35,1,1,9.5,4,1.5,True,False,0.16842269413026742,False,0.4931009190791242,False,0.4828814774355426,False,0.5,True,0.7,True,0.8,True,0.5085282408196606,True,0.5038246098365067,True,0.5111407003549077,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
6,1,6,15,10,9,14,1,4,0.6,31,1.0,0,0.0,0.5,0,0,4.0,1,0.8333,True,True,0.8990826044034345,True,0.8959730158179094,True,0.518395449805253,True,0.9,True,0.7,True,0.6,True,0.6822241076043951,True,0.5201051420380761,True,0.5076617221404194,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.9
6,2,0,5,17,3,2,3,4,0.2,102,1.0,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,True,False,0.1240005108775366,False,0.1621215276536804,False,0.1548575327808707,False,0.4,True,0.9,True,0.8,True,0.5080336048165562,True,0.5022507517712981,True,0.5010540289426806,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
1,4,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.1000795551610175,False,0.08954569281027243,False,0.10627317530641082,False,0.0,False,0.0,False,0.0,False,0.3243117404943898,False,0.489856917220535,False,0.3346238595897812,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.0
3,2,8,9,6,0,8,1,2,0.0,20,1.0,1,0.7142857140000001,0.666666667,0,0,5.333333333,1,0.6667,True,True,0.8792939981966633,True,0.8633840666064471,False,0.4775314089284009,True,0.6,False,0.5,True,0.6,True,0.6743405878307082,False,0.4995174511464269,True,0.5007603556295515,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
7,2,0,9,19,0,2,9,5,0.694444444,146,0.0,4,0.444444444,0.27777777800000003,0,0,19.0,3,1.0,False,False,0.15463301355040804,True,0.5246976566946014,False,0.1893119336197279,False,0.4,True,0.6,False,0.4,False,0.4994251823743132,True,0.5051231166813369,True,0.5059372578270306,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.4
7,1,0,8,15,1,6,2,5,1.075757576,969,0.363636364,0,0.0,0.333333333,0,0,135.8571429,14,7.7143,True,False,0.1293506610099541,False,0.17011860936316214,True,0.5156205599474039,False,0.5,True,0.9,True,0.7,False,0.4993004000883183,False,0.4960346830345269,False,0.4558317920096968,Accuracy_RF_Pred,Accuracy_RF_Pred,False,0.5
2,2,0,5,4,1,3,2,0,2.0,51,0.0,0,0.923076923,0.666666667,1,3,24.5,6,3.0,False,False,0.4290865223918145,False,0.4408435680533988,False,0.08789769472834763,True,0.6,True,0.6,True,0.6,False,0.4987722731713896,False,0.4992622828339159,False,0.4950926090904687,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.6
13,3,2,9,34,0,2,7,6,0.666666667,345,1.0,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,True,True,0.6179028944335144,False,0.21637006488317093,True,0.5659179358285751,True,0.8,True,0.6,True,0.6,True,0.5123011943812918,True,0.5012692078099032,True,0.5113027111785949,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.8
